,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
2419,25,0,9,0.05,2.5,108
2420,25,0,10,0.05,2.5,112
2421,25,0,11,0.05,2.5,109
2422,25,0,12,0.05,2.5,112
2423,25,0,13,0.05,2.5,118
2424,25,0,14,0.05,2.5,120
2425,25,0,15,0.05,2.5,125
2426,25,0,16,0.05,2.5,128
2427,25,0,17,0.05,2.5,129
2428,25,0,18,0.05,2.5,134
2429,25,0,19,0.05,2.5,138
2430,25,0,20,0.05,2.5,141
2431,25,0,21,0.05,2.5,145
2432,25,0,22,0.05,2.5,149
2433,25,0,23,0.05,2.5,155
2434,25,0,24,0.05,2.5,157
2435,25,0,25,0.05,2.5,163
2436,25,0,26,0.05,2.5,171
2437,25,0,27,0.05,2.5,180
2438,25,0,28,0.05,2.5,187
2439,25,0,29,0.05,2.5,196
2440,25,0,30,0.05,2.5,202
2441,25,0,31,0.05,2.5,212
2442,25,0,32,0.05,2.5,219
2443,25,0,33,0.05,2.5,228
2444,25,0,34,0.05,2.5,241
2445,25,0,35,0.05,2.5,250
2446,25,0,36,0.05,2.5,257
2447,25,0,37,0.05,2.5,264
2448,25,0,38,0.05,2.5,279
2449,25,0,39,0.05,2.5,292
2450,25,0,40,0.05,2.5,303
2451,25,0,41,0.05,2.5,312
2452,25,0,42,0.05,2.5,334
2453,25,0,43,0.05,2.5,349
2454,25,0,44,0.05,2.5,359
2455,25,0,45,0.05,2.5,377
2456,25,0,46,0.05,2.5,388
2457,25,0,47,0.05,2.5,407
2458,25,0,48,0.05,2.5,431
2459,25,0,49,0.05,2.5,446
2460,25,0,50,0.05,2.5,456
2461,25,0,51,0.05,2.5,467
2462,25,0,52,0.05,2.5,481
2463,25,0,53,0.05,2.5,492
2464,25,0,54,0.05,2.5,501
2465,25,0,55,0.05,2.5,509
2466,25,0,56,0.05,2.5,522
2467,25,0,57,0.05,2.5,529
2468,25,0,58,0.05,2.5,548
2469,25,0,59,0.05,2.5,563
2470,25,0,60,0.05,2.5,585
2471,25,0,61,0.05,2.5,597
2472,25,0,62,0.05,2.5,612
2473,25,0,63,0.05,2.5,631
2474,25,0,64,0.05,2.5,646
2475,25,0,65,0.05,2.5,667
2476,25,0,66,0.05,2.5,685
2477,25,0,67,0.05,2.5,710
2478,25,0,68,0.05,2.5,739
2479,25,0,69,0.05,2.5,756
2480,25,0,70,0.05,2.5,776
2481,25,0,71,0.05,2.5,794
2482,25,0,72,0.05,2.5,830
2483,25,0,73,0.05,2.5,841
2484,25,0,74,0.05,2.5,861
2485,25,0,75,0.05,2.5,887
2486,25,0,76,0.05,2.5,916
2487,25,0,77,0.05,2.5,945
2488,25,0,78,0.05,2.5,972
2489,25,0,79,0.05,2.5,997
2490,25,0,80,0.05,2.5,1019
2491,25,0,81,0.05,2.5,1030
2492,25,0,82,0.05,2.5,1071
2493,25,0,83,0.05,2.5,1096
2494,25,0,84,0.05,2.5,1121
2495,25,0,85,0.05,2.5,1162
2496,25,0,86,0.05,2.5,1162
2497,25,0,87,0.05,2.5,1187
2498,25,0,88,0.05,2.5,1202
2499,25,0,89,0.05,2.5,1222
2500,25,0,90,0.05,2.5,1262
2501,25,0,91,0.05,2.5,1293
2502,25,0,92,0.05,2.5,1325
2503,25,0,93,0.05,2.5,1347
2504,25,0,94,0.05,2.5,1382
2505,25,0,95,0.05,2.5,1406
2506,25,0,96,0.05,2.5,1423
2507,25,0,97,0.05,2.5,1437
2508,25,0,98,0.05,2.5,1457
2509,25,0,99,0.05,2.5,1451
2510,25,0,100,0.05,2.5,1477
2511,26,0,0,0.1,0.2,100
2512,26,0,1,0.1,0.2,100
2513,26,0,2,0.1,0.2,110
2514,26,0,3,0.1,0.2,120
2515,26,0,4,0.1,0.2,129
2516,26,0,5,0.1,0.2,135
2517,26,0,6,0.1,0.2,142
2518,26,0,7,0.1,0.2,143
2519,26,0,8,0.1,0.2,147
2520,26,0,9,0.1,0.2,149
2521,26,0,10,0.1,0.2,150
2522,26,0,11,0.1,0.2,149
2523,26,0,12,0.1,0.2,155
2524,26,0,13,0.1,0.2,158
2525,26,0,14,0.1,0.2,160
2526,26,0,15,0.1,0.2,159
2527,26,0,16,0.1,0.2,158
2528,26,0,17,0.1,0.2,160
2529,26,0,18,0.1,0.2,161
2530,26,0,19,0.1,0.2,146
2531,26,0,20,0.1,0.2,142
2532,26,0,21,0.1,0.2,142
2533,26,0,22,0.1,0.2,138
2534,26,0,23,0.1,0.2,143
2535,26,0,24,0.1,0.2,147
2536,26,0,25,0.1,0.2,143
2537,26,0,26,0.1,0.2,149
2538,26,0,27,0.1,0.2,157
2539,26,0,28,0.1,0.2,156
2540,26,0,29,0.1,0.2,154
2541,26,0,30,0.1,0.2,152
2542,26,0,31,0.1,0.2,151
2543,26,0,32,0.1,0.2,152
2544,26,0,33,0.1,0.2,153
2545,26,0,34,0.1,0.2,150
2546,26,0,35,0.1,0.2,156
2547,26,0,36,0.1,0.2,158
2548,26,0,37,0.1,0.2,161
2549,26,0,38,0.1,0.2,150
2550,26,0,39,0.1,0.2,141
2551,26,0,40,0.1,0.2,142
2552,26,0,41,0.1,0.2,142
2553,26,0,42,0.1,0.2,128
2554,26,0,43,0.1,0.2,129
2555,26,0,44,0.1,0.2,130
2556,26,0,45,0.1,0.2,137
2557,26,0,46,0.1,0.2,140
2558,26,0,47,0.1,0.2,147
2559,26,0,48,0.1,0.2,157
2560,26,0,49,0.1,0.2,157
2561,26,0,50,0.1,0.2,156
2562,26,0,51,0.1,0.2,150
2563,26,0,52,0.1,0.2,148
2564,26,0,53,0.1,0.2,139
2565,26,0,54,0.1,0.2,141
2566,26,0,55,0.1,0.2,127
2567,26,0,56,0.1,0.2,122
2568,26,0,57,0.1,0.2,125
2569,26,0,58,0.1,0.2,126
2570,26,0,59,0.1,0.2,129
2571,26,0,60,0.1,0.2,133
2572,26,0,61,0.1,0.2,136
2573,26,0,62,0.1,0.2,144
2574,26,0,63,0.1,0.2,151
2575,26,0,64,0.1,0.2,159
2576,26,0,65,0.1,0.2,156
2577,26,0,66,0.1,0.2,167
2578,26,0,67,0.1,0.2,161
2579,26,0,68,0.1,0.2,152
2580,26,0,69,0.1,0.2,144
2581,26,0,70,0.1,0.2,137
2582,26,0,71,0.1,0.2,132
2583,26,0,72,0.1,0.2,125
2584,26,0,73,0.1,0.2,123
2585,26,0,74,0.1,0.2,128
2586,26,0,75,0.1,0.2,131
2587,26,0,76,0.1,0.2,132
2588,26,0,77,0.1,0.2,136
2589,26,0,78,0.1,0.2,139
2590,26,0,79,0.1,0.2,134
2591,26,0,80,0.1,0.2,128
2592,26,0,81,0.1,0.2,128
2593,26,0,82,0.1,0.2,134
2594,26,0,83,0.1,0.2,140
2595,26,0,84,0.1,0.2,135
2596,26,0,85,0.1,0.2,145
2597,26,0,86,0.1,0.2,154
2598,26,0,87,0.1,0.2,154
2599,26,0,88,0.1,0.2,158
2600,26,0,89,0.1,0.2,159
2601,26,0,90,0.1,0.2,162
2602,26,0,91,0.1,0.2,158
2603,26,0,92,0.1,0.2,136
2604,26,0,93,0.1,0.2,130
2605,26,0,94,0.1,0.2,125
2606,26,0,95,0.1,0.2,126
2607,26,0,96,0.1,0.2,126
2608,26,0,97,0.1,0.2,131
2609,26,0,98,0.1,0.2,136
2610,26,0,99,0.1,0.2,132
2611,26,0,100,0.1,0.2,129
2612,27,0,0,0.1,0.35,100
2613,27,0,1,0.1,0.35,100
2614,27,0,2,0.1,0.35,107
2615,27,0,3,0.1,0.35,116
2616,27,0,4,0.1,0.35,126
2617,27,0,5,0.1,0.35,135
2618,27,0,6,0.1,0.35,138
2619,27,0,7,0.1,0.35,143
2620,27,0,8,0.1,0.35,144
2621,27,0,9,0.1,0.35,151
2622,27,0,10,0.1,0.35,157
2623,27,0,11,0.1,0.35,155
2624,27,0,12,0.1,0.35,148
2625,27,0,13,0.1,0.35,152
2626,27,0,14,0.1,0.35,151
2627,27,0,15,0.1,0.35,155
2628,27,0,16,0.1,0.35,173
2629,27,0,17,0.1,0.35,183
2630,27,0,18,0.1,0.35,193
2631,27,0,19,0.1,0.35,206
2632,27,0,20,0.1,0.35,213
2633,27,0,21,0.1,0.35,225
2634,27,0,22,0.1,0.35,238
2635,27,0,23,0.1,0.35,249
2636,27,0,24,0.1,0.35,251
2637,27,0,25,0.1,0.35,265
2638,27,0,26,0.1,0.35,267
2639,27,0,27,0.1,0.35,284
2640,27,0,28,0.1,0.35,291
2641,27,0,29,0.1,0.35,295
2642,27,0,30,0.1,0.35,299
2643,27,0,31,0.1,0.35,291
2644,27,0,32,0.1,0.35,286
2645,27,0,33,0.1,0.35,268
2646,27,0,34,0.1,0.35,257
2647,27,0,35,0.1,0.35,254
2648,27,0,36,0.1,0.35,249
2649,27,0,37,0.1,0.35,259
2650,27,0,38,0.1,0.35,269
2651,27,0,39,0.1,0.35,263
2652,27,0,40,0.1,0.35,247
2653,27,0,41,0.1,0.35,238
2654,27,0,42,0.1,0.35,229
2655,27,0,43,0.1,0.35,241
2656,27,0,44,0.1,0.35,233
2657,27,0,45,0.1,0.35,232
2658,27,0,46,0.1,0.35,234
2659,27,0,47,0.1,0.35,247
2660,27,0,48,0.1,0.35,250
2661,27,0,49,0.1,0.35,248
2662,27,0,50,0.1,0.35,252
2663,27,0,51,0.1,0.35,244
2664,27,0,52,0.1,0.35,246
2665,27,0,53,0.1,0.35,231
2666,27,0,54,0.1,0.35,240
2667,27,0,55,0.1,0.35,240
2668,27,0,56,0.1,0.35,239
2669,27,0,57,0.1,0.35,236
2670,27,0,58,0.1,0.35,237
2671,27,0,59,0.1,0.35,240
2672,27,0,60,0.1,0.35,238
2673,27,0,61,0.1,0.35,245
2674,27,0,62,0.1,0.35,264
2675,27,0,63,0.1,0.35,266
2676,27,0,64,0.1,0.35,271
2677,27,0,65,0.1,0.35,262
2678,27,0,66,0.1,0.35,250
2679,27,0,67,0.1,0.35,236
2680,27,0,68,0.1,0.35,228
2681,27,0,69,0.1,0.35,206
2682,27,0,70,0.1,0.35,199
2683,27,0,71,0.1,0.35,202
2684,27,0,72,0.1,0.35,202
2685,27,0,73,0.1,0.35,209
2686,27,0,74,0.1,0.35,214
2687,27,0,75,0.1,0.35,221
2688,27,0,76,0.1,0.35,218
2689,27,0,77,0.1,0.35,221
2690,27,0,78,0.1,0.35,228
2691,27,0,79,0.1,0.35,233
2692,27,0,80,0.1,0.35,229
2693,27,0,81,0.1,0.35,235
2694,27,0,82,0.1,0.35,242
2695,27,0,83,0.1,0.35,233
2696,27,0,84,0.1,0.35,229
2697,27,0,85,0.1,0.35,236
2698,27,0,86,0.1,0.35,233
2699,27,0,87,0.1,0.35,230
2700,27,0,88,0.1,0.35,227
2701,27,0,89,0.1,0.35,225
2702,27,0,90,0.1,0.35,228
2703,27,0,91,0.1,0.35,227
2704,27,0,92,0.1,0.35,229
2705,27,0,93,0.1,0.35,225
2706,27,0,94,0.1,0.35,222
2707,27,0,95,0.1,0.35,216
2708,27,0,96,0.1,0.35,222
2709,27,0,97,0.1,0.35,230
2710,27,0,98,0.1,0.35,235
2711,27,0,99,0.1,0.35,237
2712,27,0,100,0.1,0.35,242
2713,28,0,0,0.1,0.5,100
2714,28,0,1,0.1,0.5,100
2715,28,0,2,0.1,0.5,114
2716,28,0,3,0.1,0.5,123
2717,28,0,4,0.1,0.5,130
2718,28,0,5,0.1,0.5,125
2719,28,0,6,0.1,0.5,127
2720,28,0,7,0.1,0.5,129
2721,28,0,8,0.1,0.5,132
2722,28,0,9,0.1,0.5,133
2723,28,0,10,0.1,0.5,140
2724,28,0,11,0.1,0.5,149
2725,28,0,12,0.1,0.5,156
2726,28,0,13,0.1,0.5,171
2727,28,0,14,0.1,0.5,181
2728,28,0,15,0.1,0.5,191
2729,28,0,16,0.1,0.5,200
2730,28,0,17,0.1,0.5,213
2731,28,0,18,0.1,0.5,219
2732,28,0,19,0.1,0.5,226
2733,28,0,20,0.1,0.5,229
2734,28,0,21,0.1,0.5,235
2735,28,0,22,0.1,0.5,242
2736,28,0,23,0.1,0.5,253
2737,28,0,24,0.1,0.5,262
2738,28,0,25,0.1,0.5,271
2739,28,0,26,0.1,0.5,273
2740,28,0,27,0.1,0.5,276
2741,28,0,28,0.1,0.5,284
2742,28,0,29,0.1,0.5,303
2743,28,0,30,0.1,0.5,323
2744,28,0,31,0.1,0.5,339
2745,28,0,32,0.1,0.5,353
2746,28,0,33,0.1,0.5,367
2747,28,0,34,0.1,0.5,370
2748,28,0,35,0.1,0.5,373
2749,28,0,36,0.1,0.5,382
2750,28,0,37,0.1,0.5,385
2751,28,0,38,0.1,0.5,386
2752,28,0,39,0.1,0.5,386
2753,28,0,40,0.1,0.5,386
2754,28,0,41,0.1,0.5,384
2755,28,0,42,0.1,0.5,389
2756,28,0,43,0.1,0.5,399
2757,28,0,44,0.1,0.5,386
2758,28,0,45,0.1,0.5,379
2759,28,0,46,0.1,0.5,369
2760,28,0,47,0.1,0.5,352
2761,28,0,48,0.1,0.5,359
2762,28,0,49,0.1,0.5,361
2763,28,0,50,0.1,0.5,371
2764,28,0,51,0.1,0.5,368
2765,28,0,52,0.1,0.5,376
2766,28,0,53,0.1,0.5,383
2767,28,0,54,0.1,0.5,378
2768,28,0,55,0.1,0.5,371
2769,28,0,56,0.1,0.5,361
2770,28,0,57,0.1,0.5,359
2771,28,0,58,0.1,0.5,363
2772,28,0,59,0.1,0.5,368
2773,28,0,60,0.1,0.5,356
2774,28,0,61,0.1,0.5,353
2775,28,0,62,0.1,0.5,356
2776,28,0,63,0.1,0.5,359
2777,28,0,64,0.1,0.5,350
2778,28,0,65,0.1,0.5,345
2779,28,0,66,0.1,0.5,342
2780,28,0,67,0.1,0.5,351
2781,28,0,68,0.1,0.5,356
2782,28,0,69,0.1,0.5,352
2783,28,0,70,0.1,0.5,358
2784,28,0,71,0.1,0.5,361
2785,28,0,72,0.1,0.5,361
2786,28,0,73,0.1,0.5,359
2787,28,0,74,0.1,0.5,364
2788,28,0,75,0.1,0.5,368
2789,28,0,76,0.1,0.5,370
2790,28,0,77,0.1,0.5,377
2791,28,0,78,0.1,0.5,368
2792,28,0,79,0.1,0.5,364
2793,28,0,80,0.1,0.5,358
2794,28,0,81,0.1,0.5,356
2795,28,0,82,0.1,0.5,349
2796,28,0,83,0.1,0.5,339
2797,28,0,84,0.1,0.5,338
2798,28,0,85,0.1,0.5,339
2799,28,0,86,0.1,0.5,342
2800,28,0,87,0.1,0.5,351
2801,28,0,88,0.1,0.5,360
2802,28,0,89,0.1,0.5,366
2803,28,0,90,0.1,0.5,370
2804,28,0,91,0.1,0.5,376
2805,28,0,92,0.1,0.5,375
2806,28,0,93,0.1,0.5,361
2807,28,0,94,0.1,0.5,356
2808,28,0,95,0.1,0.5,362
2809,28,0,96,0.1,0.5,363
2810,28,0,97,0.1,0.5,360
2811,28,0,98,0.1,0.5,364
2812,28,0,99,0.1,0.5,350
2813,28,0,100,0.1,0.5,354
2814,29,0,0,0.1,0.75,100
2815,29,0,1,0.1,0.75,100
2816,29,0,2,0.1,0.75,114
2817,29,0,3,0.1,0.75,127
2818,29,0,4,0.1,0.75,140
2819,29,0,5,0.1,0.75,133
2820,29,0,6,0.1,0.75,139
2821,29,0,7,0.1,0.75,148
2822,29,0,8,0.1,0.75,150
2823,29,0,9,0.1,0.75,157
2824,29,0,10,0.1,0.75,170
2825,29,0,11,0.1,0.75,180
2826,29,0,12,0.1,0.75,188
2827,29,0,13,0.1,0.75,200
2828,29,0,14,0.1,0.75,213
2829,29,0,15,0.1,0.75,221
2830,29,0,16,0.1,0.75,230
2831,29,0,17,0.1,0.75,242
2832,29,0,18,0.1,0.75,243
2833,29,0,19,0.1,0.75,255
2834,29,0,20,0.1,0.75,267
2835,29,0,21,0.1,0.75,281
2836,29,0,22,0.1,0.75,299
2837,29,0,23,0.1,0.75,306
2838,29,0,24,0.1,0.75,337
2839,29,0,25,0.1,0.75,362
2840,29,0,26,0.1,0.75,383
2841,29,0,27,0.1,0.75,405
2842,29,0,28,0.1,0.75,410
2843,29,0,29,0.1,0.75,437
2844,29,0,30,0.1,0.75,460
2845,29,0,31,0.1,0.75,498
2846,29,0,32,0.1,0.75,516
2847,29,0,33,0.1,0.75,541
2848,29,0,34,0.1,0.75,536
2849,29,0,35,0.1,0.75,544
2850,29,0,36,0.1,0.75,555
2851,29,0,37,0.1,0.75,557
2852,29,0,38,0.1,0.75,558
2853,29,0,39,0.1,0.75,561
2854,29,0,40,0.1,0.75,554
2855,29,0,41,0.1,0.75,550
2856,29,0,42,0.1,0.75,552
2857,29,0,43,0.1,0.75,535
2858,29,0,44,0.1,0.75,540
2859,29,0,45,0.1,0.75,540
2860,29,0,46,0.1,0.75,533
2861,29,0,47,0.1,0.75,524
2862,29,0,48,0.1,0.75,540
2863,29,0,49,0.1,0.75,535
2864,29,0,50,0.1,0.75,542
2865,29,0,51,0.1,0.75,530
2866,29,0,52,0.1,0.75,523
2867,29,0,53,0.1,0.75,523
2868,29,0,54,0.1,0.75,526
2869,29,0,55,0.1,0.75,529
2870,29,0,56,0.1,0.75,525
2871,29,0,57,0.1,0.75,521
2872,29,0,58,0.1,0.75,516
2873,29,0,59,0.1,0.75,509
2874,29,0,60,0.1,0.75,501
2875,29,0,61,0.1,0.75,497
2876,29,0,62,0.1,0.75,505
2877,29,0,63,0.1,0.75,507
2878,29,0,64,0.1,0.75,500
2879,29,0,65,0.1,0.75,496
2880,29,0,66,0.1,0.75,506
2881,29,0,67,0.1,0.75,514
2882,29,0,68,0.1,0.75,516
2883,29,0,69,0.1,0.75,512
2884,29,0,70,0.1,0.75,509
2885,29,0,71,0.1,0.75,510
2886,29,0,72,0.1,0.75,504
2887,29,0,73,0.1,0.75,493
2888,29,0,74,0.1,0.75,491
2889,29,0,75,0.1,0.75,496
2890,29,0,76,0.1,0.75,489
2891,29,0,77,0.1,0.75,486
2892,29,0,78,0.1,0.75,492
2893,29,0,79,0.1,0.75,495
2894,29,0,80,0.1,0.75,515
2895,29,0,81,0.1,0.75,497
2896,29,0,82,0.1,0.75,490
2897,29,0,83,0.1,0.75,479
2898,29,0,84,0.1,0.75,480
2899,29,0,85,0.1,0.75,481
2900,29,0,86,0.1,0.75,484
2901,29,0,87,0.1,0.75,477
2902,29,0,88,0.1,0.75,472
2903,29,0,89,0.1,0.75,485
2904,29,0,90,0.1,0.75,491
2905,29,0,91,0.1,0.75,494
2906,29,0,92,0.1,0.75,490
2907,29,0,93,0.1,0.75,483
2908,29,0,94,0.1,0.75,484
2909,29,0,95,0.1,0.75,488
2910,29,0,96,0.1,0.75,492
2911,29,0,97,0.1,0.75,497
2912,29,0,98,0.1,0.75,512
2913,29,0,99,0.1,0.75,508
2914,29,0,100,0.1,0.75,500
2915,30,0,0,0.15,0.0,100
2916,30,0,1,0.15,0.0,100
2917,30,0,2,0.15,0.0,114
2918,30,0,3,0.15,0.0,126
2919,30,0,4,0.15,0.0,144
2920,30,0,5,0.15,0.0,165
2921,30,0,6,0.15,0.0,173
2922,30,0,7,0.15,0.0,187
2923,30,0,8,0.15,0.0,200
2924,30,0,9,0.15,0.0,215
2925,30,0,10,0.15,0.0,216
2926,30,0,11,0.15,0.0,172
2927,30,0,12,0.15,0.0,164
2928,30,0,13,0.15,0.0,151
2929,30,0,14,0.15,0.0,124
2930,30,0,15,0.15,0.0,94
2931,30,0,16,0.15,0.0,76
2932,30,0,17,0.15,0.0,54
2933,30,0,18,0.15,0.0,33
2934,30,0,19,0.15,0.0,24
2935,30,0,20,0.15,0.0,21
2936,30,0,21,0.15,0.0,16
2937,30,0,22,0.15,0.0,12
2938,30,0,23,0.15,0.0,11
2939,30,0,24,0.15,0.0,8
2940,30,0,25,0.15,0.0,5
2941,30,0,26,0.15,0.0,3
2942,30,0,27,0.15,0.0,3
2943,30,0,28,0.15,0.0,2
2944,30,0,29,0.15,0.0,2
2945,30,0,30,0.15,0.0,3
2946,30,0,31,0.15,0.0,1
2947,30,0,32,0.15,0.0,1
2948,30,0,33,0.15,0.0,1
2949,30,0,34,0.15,0.0,2
2950,30,0,35,0.15,0.0,3
2951,30,0,36,0.15,0.0,1
2952,31,0,0,0.15,0.05,100
2953,31,0,1,0.15,0.05,100
2954,31,0,2,0.15,0.05,119
2955,31,0,3,0.15,0.05,134
2956,31,0,4,0.15,0.05,142
2957,31,0,5,0.15,0.05,155
2958,31,0,6,0.15,0.05,156
2959,31,0,7,0.15,0.05,159
2960,31,0,8,0.15,0.05,155
2961,31,0,9,0.15,0.05,169
2962,31,0,10,0.15,0.05,177
2963,31,0,11,0.15,0.05,178
2964,31,0,12,0.15,0.05,175
2965,31,0,13,0.15,0.05,171
2966,31,0,14,0.15,0.05,146
2967,31,0,15,0.15,0.05,129
2968,31,0,16,0.15,0.05,105
2969,31,0,17,0.15,0.05,77
2970,31,0,18,0.15,0.05,63
2971,31,0,19,0.15,0.05,59
2972,31,0,20,0.15,0.05,41
2973,31,0,21,0.15,0.05,41
2974,31,0,22,0.15,0.05,24
2975,31,0,23,0.15,0.05,19
2976,31,0,24,0.15,0.05,13
2977,31,0,25,0.15,0.05,12
2978,31,0,26,0.15,0.05,7
2979,31,0,27,0.15,0.05,7
2980,31,0,28,0.15,0.05,3
2981,31,0,29,0.15,0.05,3
2982,31,0,30,0.15,0.05,2
2983,31,0,31,0.15,0.05,2
2984,32,0,0,0.1,1.0,100
2985,32,0,1,0.1,1.0,100
2986,32,0,2,0.1,1.0,111
2987,32,0,3,0.1,1.0,131
2988,32,0,4,0.1,1.0,133
2989,32,0,5,0.1,1.0,147
2990,32,0,6,0.1,1.0,146
2991,32,0,7,0.1,1.0,144
2992,32,0,8,0.1,1.0,140
2993,32,0,9,0.1,1.0,152
2994,32,0,10,0.1,1.0,161
2995,32,0,11,0.1,1.0,171
2996,32,0,12,0.1,1.0,177
2997,32,0,13,0.1,1.0,191
2998,32,0,14,0.1,1.0,207
2999,32,0,15,0.1,1.0,226
3000,32,0,16,0.1,1.0,235
3001,32,0,17,0.1,1.0,254
3002,32,0,18,0.1,1.0,275
3003,32,0,19,0.1,1.0,294
3004,32,0,20,0.1,1.0,305
3005,32,0,21,0.1,1.0,324
3006,32,0,22,0.1,1.0,348
3007,32,0,23,0.1,1.0,366
3008,32,0,24,0.1,1.0,394
3009,32,0,25,0.1,1.0,402
3010,32,0,26,0.1,1.0,423
3011,32,0,27,0.1,1.0,448
3012,32,0,28,0.1,1.0,460
3013,32,0,29,0.1,1.0,477
3014,32,0,30,0.1,1.0,513
3015,32,0,31,0.1,1.0,536
3016,32,0,32,0.1,1.0,571
3017,32,0,33,0.1,1.0,598
3018,32,0,34,0.1,1.0,623
3019,32,0,35,0.1,1.0,643
3020,32,0,36,0.1,1.0,685
3021,32,0,37,0.1,1.0,707
3022,32,0,38,0.1,1.0,722
3023,32,0,39,0.1,1.0,745
3024,32,0,40,0.1,1.0,767
3025,32,0,41,0.1,1.0,770
3026,32,0,42,0.1,1.0,778
3027,32,0,43,0.1,1.0,797
3028,32,0,44,0.1,1.0,777
3029,32,0,45,0.1,1.0,764
3030,32,0,46,0.1,1.0,777
3031,32,0,47,0.1,1.0,776
3032,32,0,48,0.1,1.0,778
3033,32,0,49,0.1,1.0,777
3034,32,0,50,0.1,1.0,764
3035,32,0,51,0.1,1.0,763
3036,32,0,52,0.1,1.0,778
3037,32,0,53,0.1,1.0,781
3038,32,0,54,0.1,1.0,772
3039,32,0,55,0.1,1.0,757
3040,32,0,56,0.1,1.0,770
3041,32,0,57,0.1,1.0,778
3042,32,0,58,0.1,1.0,803
3043,32,0,59,0.1,1.0,796
3044,32,0,60,0.1,1.0,760
3045,32,0,61,0.1,1.0,758
3046,32,0,62,0.1,1.0,753
3047,32,0,63,0.1,1.0,751
3048,32,0,64,0.1,1.0,758
3049,32,0,65,0.1,1.0,769
3050,32,0,66,0.1,1.0,769
3051,32,0,67,0.1,1.0,751
3052,32,0,68,0.1,1.0,757
3053,32,0,69,0.1,1.0,769
3054,32,0,70,0.1,1.0,766
3055,32,0,71,0.1,1.0,755
3056,32,0,72,0.1,1.0,751
3057,32,0,73,0.1,1.0,761
3058,32,0,74,0.1,1.0,763
3059,32,0,75,0.1,1.0,749
3060,32,0,76,0.1,1.0,745
3061,32,0,77,0.1,1.0,739
3062,32,0,78,0.1,1.0,745
3063,32,0,79,0.1,1.0,735
3064,32,0,80,0.1,1.0,735
3065,32,0,81,0.1,1.0,736
3066,32,0,82,0.1,1.0,740
3067,32,0,83,0.1,1.0,756
3068,32,0,84,0.1,1.0,757
3069,32,0,85,0.1,1.0,758
3070,32,0,86,0.1,1.0,759
3071,32,0,87,0.1,1.0,761
3072,32,0,88,0.1,1.0,755
3073,32,0,89,0.1,1.0,748
3074,32,0,90,0.1,1.0,746
3075,32,0,91,0.1,1.0,749
3076,32,0,92,0.1,1.0,743
3077,32,0,93,0.1,1.0,754
3078,32,0,94,0.1,1.0,755
3079,32,0,95,0.1,1.0,755
3080,32,0,96,0.1,1.0,753
3081,32,0,97,0.1,1.0,755
3082,32,0,98,0.1,1.0,757
3083,32,0,99,0.1,1.0,759
3084,32,0,100,0.1,1.0,752
3085,33,0,0,0.15,0.1,100
3086,33,0,1,0.15,0.1,100
3087,33,0,2,0.15,0.1,114
3088,33,0,3,0.15,0.1,132
3089,33,0,4,0.15,0.1,141
3090,33,0,5,0.15,0.1,156
3091,33,0,6,0.15,0.1,165
3092,33,0,7,0.15,0.1,177
3093,33,0,8,0.15,0.1,175
3094,33,0,9,0.15,0.1,183
3095,33,0,10,0.15,0.1,194
3096,33,0,11,0.15,0.1,190
3097,33,0,12,0.15,0.1,191
3098,33,0,13,0.15,0.1,174
3099,33,0,14,0.15,0.1,154
3100,33,0,15,0.15,0.1,138
3101,33,0,16,0.15,0.1,121
3102,33,0,17,0.15,0.1,90
3103,33,0,18,0.15,0.1,63
3104,33,0,19,0.15,0.1,58
3105,33,0,20,0.15,0.1,46
3106,33,0,21,0.15,0.1,35
3107,33,0,22,0.15,0.1,24
3108,33,0,23,0.15,0.1,21
3109,33,0,24,0.15,0.1,12
3110,33,0,25,0.15,0.1,12
3111,33,0,26,0.15,0.1,8
3112,33,0,27,0.15,0.1,7
3113,33,0,28,0.15,0.1,6
3114,33,0,29,0.15,0.1,6
3115,33,0,30,0.15,0.1,6
3116,33,0,31,0.15,0.1,7
3117,33,0,32,0.15,0.1,7
3118,33,0,33,0.15,0.1,8
3119,33,0,34,0.15,0.1,8
3120,33,0,35,0.15,0.1,11
3121,33,0,36,0.15,0.1,13
3122,33,0,37,0.15,0.1,14
3123,33,0,38,0.15,0.1,15
3124,33,0,39,0.15,0.1,15
3125,33,0,40,0.15,0.1,17
3126,33,0,41,0.15,0.1,19
3127,33,0,42,0.15,0.1,20
3128,33,0,43,0.15,0.1,23
3129,33,0,44,0.15,0.1,27
3130,33,0,45,0.15,0.1,31
3131,33,0,46,0.15,0.1,36
3132,33,0,47,0.15,0.1,41
3133,33,0,48,0.15,0.1,49
3134,33,0,49,0.15,0.1,57
3135,33,0,50,0.15,0.1,65
3136,33,0,51,0.15,0.1,71
3137,33,0,52,0.15,0.1,73
3138,33,0,53,0.15,0.1,79
3139,33,0,54,0.15,0.1,79
3140,33,0,55,0.15,0.1,73
3141,33,0,56,0.15,0.1,70
3142,33,0,57,0.15,0.1,66
3143,33,0,58,0.15,0.1,63
3144,33,0,59,0.15,0.1,46
3145,33,0,60,0.15,0.1,35
3146,33,0,61,0.15,0.1,33
3147,33,0,62,0.15,0.1,36
3148,33,0,63,0.15,0.1,40
3149,33,0,64,0.15,0.1,41
3150,33,0,65,0.15,0.1,44
3151,33,0,66,0.15,0.1,45
3152,33,0,67,0.15,0.1,49
