,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
179,1,1,78,0.0,2.5,60
180,1,1,79,0.0,2.5,60
181,1,1,80,0.0,2.5,60
182,1,1,81,0.0,2.5,60
183,1,1,82,0.0,2.5,60
184,1,1,83,0.0,2.5,60
185,1,1,84,0.0,2.5,60
186,1,1,85,0.0,2.5,60
187,1,1,86,0.0,2.5,60
188,1,1,87,0.0,2.5,60
189,1,1,88,0.0,2.5,60
190,1,1,89,0.0,2.5,60
191,1,1,90,0.0,2.5,60
192,1,1,91,0.0,2.5,60
193,1,1,92,0.0,2.5,60
194,1,1,93,0.0,2.5,60
195,1,1,94,0.0,2.5,60
196,1,1,95,0.0,2.5,60
197,1,1,96,0.0,2.5,60
198,1,1,97,0.0,2.5,60
199,1,1,98,0.0,2.5,60
200,1,1,99,0.0,2.5,60
201,1,1,100,0.0,2.5,60
