,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
76,658,5,100,0.5499999999999999,0.15,55
77,659,5,46,0.6,0.15,36
78,660,6,100,0.0,0.15,44
79,661,6,100,0.0499999999999999,0.15,93
80,662,6,100,0.0999999999999999,0.15,123
81,663,6,100,0.15,0.15,80
82,664,6,100,0.1999999999999999,0.15,93
83,665,6,100,0.2499999999999999,0.15,89
84,666,6,100,0.3,0.15,46
85,667,6,100,0.35,0.15,84
86,668,6,19,0.3999999999999999,0.15,3
87,669,6,19,0.4499999999999999,0.15,3
88,670,6,77,0.4999999999999999,0.15,5
89,671,6,97,0.5499999999999999,0.15,2
90,672,6,13,0.6,0.15,6
91,673,7,100,0.0,0.15,44
92,674,7,100,0.0499999999999999,0.15,100
93,675,7,100,0.0999999999999999,0.15,98
94,676,7,100,0.15,0.15,88
95,677,7,100,0.1999999999999999,0.15,98
96,678,7,100,0.2499999999999999,0.15,39
97,679,7,100,0.3,0.15,67
98,680,7,100,0.35,0.15,75
99,681,7,100,0.3999999999999999,0.15,18
100,682,7,100,0.4499999999999999,0.15,49
101,683,7,11,0.5499999999999999,0.15,19
102,684,7,75,0.4999999999999999,0.15,1
103,685,8,100,0.0,0.15,50
104,686,7,100,0.6,0.15,70
105,687,8,100,0.0999999999999999,0.15,105
106,688,8,100,0.0499999999999999,0.15,112
107,689,8,100,0.15,0.15,105
108,690,8,100,0.1999999999999999,0.15,118
109,691,8,100,0.3,0.15,75
110,692,8,100,0.2499999999999999,0.15,64
111,693,8,100,0.35,0.15,27
112,694,8,96,0.3999999999999999,0.15,34
113,695,8,100,0.4499999999999999,0.15,36
114,696,8,69,0.4999999999999999,0.15,22
115,697,8,12,0.5499999999999999,0.15,17
116,698,8,17,0.6,0.15,1
117,699,9,100,0.0,0.15,41
118,700,9,100,0.0499999999999999,0.15,126
119,701,9,100,0.0999999999999999,0.15,120
120,702,9,100,0.15,0.15,102
121,703,9,100,0.1999999999999999,0.15,63
122,704,9,100,0.2499999999999999,0.15,93
123,705,9,100,0.3,0.15,86
124,706,9,100,0.35,0.15,10
125,707,9,17,0.4499999999999999,0.15,1
126,708,9,100,0.3999999999999999,0.15,36
127,709,9,100,0.5499999999999999,0.15,115
128,710,9,100,0.4999999999999999,0.15,46
129,711,9,11,0.6,0.15,23
130,712,10,100,0.0,0.15,44
131,713,10,100,0.0499999999999999,0.15,91
132,714,10,100,0.0999999999999999,0.15,93
133,715,10,100,0.15,0.15,128
134,716,10,100,0.1999999999999999,0.15,58
135,717,10,100,0.2499999999999999,0.15,17
136,718,10,100,0.3,0.15,156
137,719,10,100,0.35,0.15,33
138,720,10,100,0.3999999999999999,0.15,65
139,721,10,50,0.4999999999999999,0.15,55
140,722,10,100,0.4499999999999999,0.15,11
141,723,10,14,0.5499999999999999,0.15,2
142,724,10,13,0.6,0.15,7
143,725,11,100,0.0,0.15,46
144,726,11,100,0.0499999999999999,0.15,117
145,727,11,100,0.0999999999999999,0.15,104
146,728,11,100,0.15,0.15,117
147,729,11,100,0.1999999999999999,0.15,81
148,730,11,100,0.2499999999999999,0.15,69
149,731,11,100,0.3,0.15,47
150,732,11,100,0.35,0.15,104
151,733,11,13,0.4499999999999999,0.15,11
152,734,11,13,0.4999999999999999,0.15,6
153,735,11,100,0.3999999999999999,0.15,36
154,736,11,51,0.5499999999999999,0.15,19
155,737,11,100,0.6,0.15,55
156,738,12,100,0.0,0.15,50
157,739,12,100,0.0499999999999999,0.15,110
158,740,12,100,0.0999999999999999,0.15,116
159,741,12,100,0.15,0.15,82
160,742,12,100,0.1999999999999999,0.15,79
161,743,12,100,0.2499999999999999,0.15,171
162,744,12,100,0.3,0.15,156
163,745,12,16,0.35,0.15,10
164,746,12,15,0.3999999999999999,0.15,7
165,747,12,14,0.4999999999999999,0.15,5
166,748,12,50,0.4499999999999999,0.15,6
167,749,12,11,0.6,0.15,12
168,750,12,63,0.5499999999999999,0.15,17
169,751,13,100,0.0,0.15,43
170,752,13,100,0.0499999999999999,0.15,101
171,753,13,100,0.0999999999999999,0.15,95
172,754,13,100,0.15,0.15,104
173,755,13,100,0.1999999999999999,0.15,98
174,756,13,100,0.2499999999999999,0.15,96
175,757,13,100,0.3,0.15,14
176,758,13,100,0.35,0.15,23
177,759,13,100,0.4499999999999999,0.15,79
178,760,13,97,0.3999999999999999,0.15,3
179,761,13,100,0.4999999999999999,0.15,89
180,762,13,70,0.5499999999999999,0.15,90
181,763,13,10,0.6,0.15,55
182,764,14,100,0.0,0.15,44
183,765,14,100,0.0499999999999999,0.15,104
184,766,14,100,0.0999999999999999,0.15,104
185,767,14,100,0.15,0.15,86
186,768,14,100,0.1999999999999999,0.15,148
187,769,14,100,0.2499999999999999,0.15,85
188,770,14,100,0.3,0.15,80
189,771,14,100,0.35,0.15,45
190,772,14,100,0.3999999999999999,0.15,80
191,773,14,58,0.4999999999999999,0.15,17
192,774,14,100,0.4499999999999999,0.15,137
193,775,14,14,0.6,0.15,6
194,776,14,12,0.5499999999999999,0.15,13
0,776,0,100,0.0,0.15,46
1,777,0,100,0.0499999999999999,0.15,111
2,778,0,100,0.0999999999999999,0.15,109
3,779,0,100,0.15,0.15,144
4,780,0,100,0.1999999999999999,0.15,143
5,781,0,100,0.2499999999999999,0.15,45
6,782,0,100,0.3,0.15,69
7,783,0,100,0.35,0.15,94
8,784,0,100,0.3999999999999999,0.15,309
9,785,0,13,0.4999999999999999,0.15,5
10,786,0,100,0.4499999999999999,0.15,84
11,787,0,13,0.5499999999999999,0.15,2
12,788,0,12,0.6,0.15,10
13,789,1,100,0.0,0.15,45
14,790,1,100,0.0499999999999999,0.15,101
15,791,1,100,0.0999999999999999,0.15,77
16,792,1,100,0.15,0.15,119
17,793,1,100,0.1999999999999999,0.15,54
18,794,1,100,0.2499999999999999,0.15,50
19,795,1,16,0.35,0.15,5
20,796,1,100,0.3,0.15,70
21,797,1,75,0.4499999999999999,0.15,6
22,798,1,100,0.3999999999999999,0.15,80
23,799,1,14,0.4999999999999999,0.15,10
24,800,1,12,0.6,0.15,13
25,801,1,100,0.5499999999999999,0.15,5
26,802,2,100,0.0,0.15,42
27,803,2,100,0.0499999999999999,0.15,117
28,804,2,100,0.0999999999999999,0.15,84
29,805,2,100,0.15,0.15,73
30,806,2,100,0.1999999999999999,0.15,192
31,807,2,100,0.2499999999999999,0.15,71
32,808,2,100,0.3,0.15,71
33,809,2,100,0.35,0.15,95
34,810,2,60,0.3999999999999999,0.15,26
35,811,2,50,0.4999999999999999,0.15,4
36,812,2,15,0.5499999999999999,0.15,2
37,813,2,100,0.4499999999999999,0.15,18
38,814,2,11,0.6,0.15,2
39,815,3,100,0.0,0.15,46
40,816,3,100,0.0499999999999999,0.15,128
41,817,3,100,0.0999999999999999,0.15,115
42,818,3,100,0.15,0.15,101
43,819,3,100,0.1999999999999999,0.15,53
44,820,3,100,0.2499999999999999,0.15,133
45,821,3,100,0.3,0.15,70
46,822,3,100,0.35,0.15,37
47,823,3,16,0.4499999999999999,0.15,5
48,824,3,100,0.3999999999999999,0.15,129
49,825,3,15,0.4999999999999999,0.15,5
50,826,3,52,0.5499999999999999,0.15,10
51,827,3,100,0.6,0.15,140
52,828,4,100,0.0,0.15,42
53,829,4,100,0.0499999999999999,0.15,92
54,830,4,100,0.0999999999999999,0.15,99
55,831,4,100,0.15,0.15,71
56,832,4,100,0.1999999999999999,0.15,80
57,833,4,100,0.3,0.15,64
58,834,4,100,0.2499999999999999,0.15,85
59,835,4,100,0.35,0.15,40
60,836,4,93,0.3999999999999999,0.15,15
61,837,4,18,0.4999999999999999,0.15,1
62,838,4,75,0.4499999999999999,0.15,16
63,839,4,100,0.5499999999999999,0.15,15
64,840,4,100,0.6,0.15,26
65,841,5,100,0.0,0.15,42
66,842,5,100,0.0999999999999999,0.15,118
67,843,5,100,0.0499999999999999,0.15,114
68,844,5,100,0.15,0.15,80
69,845,5,100,0.1999999999999999,0.15,91
70,846,5,100,0.2499999999999999,0.15,51
71,847,5,100,0.3,0.15,60
72,848,5,100,0.3999999999999999,0.15,94
73,849,5,100,0.35,0.15,57
74,850,5,100,0.4999999999999999,0.15,163
75,851,5,100,0.4499999999999999,0.15,12
76,852,5,12,0.6,0.15,10
77,853,6,100,0.0,0.15,39
78,854,5,70,0.5499999999999999,0.15,82
79,855,6,100,0.0499999999999999,0.15,118
80,856,6,100,0.0999999999999999,0.15,83
81,857,6,100,0.15,0.15,95
82,858,6,100,0.1999999999999999,0.15,100
83,859,6,100,0.3,0.15,189
84,860,6,100,0.2499999999999999,0.15,92
85,861,6,19,0.3999999999999999,0.15,1
86,862,6,100,0.35,0.15,171
87,863,6,16,0.4499999999999999,0.15,1
88,864,6,14,0.4999999999999999,0.15,4
89,865,6,16,0.5499999999999999,0.15,6
90,866,6,16,0.6,0.15,4
91,867,7,100,0.0,0.15,49
92,868,7,100,0.0499999999999999,0.15,116
93,869,7,100,0.0999999999999999,0.15,129
94,870,7,100,0.15,0.15,99
95,871,7,100,0.1999999999999999,0.15,87
96,872,7,100,0.2499999999999999,0.15,32
97,873,7,100,0.3,0.15,30
98,874,7,100,0.35,0.15,70
99,875,7,100,0.3999999999999999,0.15,99
100,876,7,18,0.4499999999999999,0.15,1
101,877,7,12,0.5499999999999999,0.15,14
102,878,7,14,0.6,0.15,2
103,879,7,80,0.4999999999999999,0.15,8
104,880,8,100,0.0,0.15,38
105,881,8,100,0.0499999999999999,0.15,103
106,882,8,100,0.0999999999999999,0.15,86
107,883,8,100,0.15,0.15,77
108,884,8,100,0.1999999999999999,0.15,81
109,885,8,100,0.2499999999999999,0.15,123
110,886,8,100,0.3,0.15,94
111,887,8,100,0.35,0.15,74
112,888,8,100,0.3999999999999999,0.15,115
113,889,8,100,0.4499999999999999,0.15,73
114,890,8,14,0.5499999999999999,0.15,2
115,891,8,80,0.4999999999999999,0.15,8
116,892,8,11,0.6,0.15,13
117,893,9,100,0.0,0.15,40
118,894,9,100,0.0499999999999999,0.15,106
119,895,9,100,0.0999999999999999,0.15,112
120,896,9,100,0.15,0.15,102
121,897,9,100,0.1999999999999999,0.15,70
122,898,9,100,0.2499999999999999,0.15,115
123,899,9,100,0.3,0.15,98
124,900,9,16,0.3999999999999999,0.15,5
125,901,9,100,0.35,0.15,120
126,902,9,15,0.4499999999999999,0.15,6
127,903,9,14,0.4999999999999999,0.15,14
128,904,9,14,0.5499999999999999,0.15,3
129,905,9,14,0.6,0.15,5
130,906,10,100,0.0,0.15,44
131,907,10,100,0.0499999999999999,0.15,113
132,908,10,100,0.0999999999999999,0.15,94
133,909,10,100,0.1999999999999999,0.15,110
134,910,10,100,0.15,0.15,115
135,911,10,100,0.2499999999999999,0.15,48
136,912,10,100,0.3,0.15,92
137,913,10,18,0.3999999999999999,0.15,1
138,914,10,100,0.35,0.15,102
139,915,10,100,0.4499999999999999,0.15,57
140,916,10,13,0.4999999999999999,0.15,10
141,917,10,13,0.5499999999999999,0.15,17
142,918,10,13,0.6,0.15,2
143,919,11,100,0.0,0.15,43
144,920,11,100,0.0499999999999999,0.15,117
145,921,11,100,0.0999999999999999,0.15,92
146,922,11,100,0.15,0.15,104
147,923,11,100,0.1999999999999999,0.15,37
148,924,11,100,0.2499999999999999,0.15,52
149,925,11,100,0.3,0.15,38
150,926,11,16,0.35,0.15,14
151,927,11,15,0.3999999999999999,0.15,3
152,928,11,19,0.4499999999999999,0.15,2
153,929,11,14,0.5499999999999999,0.15,4
154,930,11,12,0.6,0.15,6
155,931,11,100,0.4999999999999999,0.15,26
156,932,12,100,0.0,0.15,42
157,933,12,100,0.0499999999999999,0.15,110
158,934,12,100,0.0999999999999999,0.15,79
159,935,12,100,0.15,0.15,100
160,936,12,100,0.1999999999999999,0.15,83
161,937,12,100,0.2499999999999999,0.15,39
162,938,12,100,0.3,0.15,47
163,939,12,100,0.3999999999999999,0.15,14
164,940,12,100,0.35,0.15,81
165,941,12,15,0.4499999999999999,0.15,4
166,942,12,11,0.4999999999999999,0.15,38
167,943,12,13,0.5499999999999999,0.15,9
168,944,12,12,0.6,0.15,13
169,945,13,100,0.0,0.15,49
170,946,13,100,0.0499999999999999,0.15,95
171,947,13,100,0.0999999999999999,0.15,91
172,948,13,100,0.15,0.15,93
173,949,13,100,0.1999999999999999,0.15,122
174,950,13,100,0.2499999999999999,0.15,88
175,951,13,100,0.3,0.15,37
176,952,13,100,0.35,0.15,76
177,953,13,100,0.3999999999999999,0.15,10
178,954,13,100,0.4999999999999999,0.15,41
179,955,13,100,0.4499999999999999,0.15,24
180,956,13,14,0.5499999999999999,0.15,5
181,957,14,100,0.0,0.15,45
182,958,13,100,0.6,0.15,48
183,959,14,100,0.0499999999999999,0.15,98
184,960,14,100,0.0999999999999999,0.15,97
185,961,14,100,0.15,0.15,104
186,962,14,100,0.1999999999999999,0.15,62
187,963,14,100,0.3,0.15,49
188,964,14,100,0.2499999999999999,0.15,79
189,965,14,100,0.3999999999999999,0.15,139
190,966,14,100,0.35,0.15,168
191,967,14,16,0.4499999999999999,0.15,11
192,968,14,13,0.4999999999999999,0.15,12
193,969,14,11,0.6,0.15,8
194,970,14,100,0.5499999999999999,0.15,60
0,970,0,100,0.0,0.15,53
1,971,0,100,0.0499999999999999,0.15,110
2,972,0,100,0.0999999999999999,0.15,102
3,973,0,100,0.15,0.15,98
4,974,0,100,0.1999999999999999,0.15,102
5,975,0,100,0.2499999999999999,0.15,25
6,976,0,100,0.3,0.15,131
7,977,0,15,0.3999999999999999,0.15,7
8,978,0,100,0.35,0.15,99
9,979,0,74,0.4999999999999999,0.15,8
10,980,0,100,0.4499999999999999,0.15,30
11,981,0,11,0.5499999999999999,0.15,14
12,982,0,14,0.6,0.15,8
13,983,1,100,0.0,0.15,48
14,984,1,100,0.0499999999999999,0.15,96
15,985,1,100,0.0999999999999999,0.15,113
16,986,1,100,0.15,0.15,112
17,987,1,100,0.1999999999999999,0.15,44
18,988,1,100,0.2499999999999999,0.15,121
19,989,1,100,0.3,0.15,89
20,990,1,100,0.35,0.15,34
21,991,1,77,0.3999999999999999,0.15,6
22,992,1,17,0.4999999999999999,0.15,1
23,993,1,100,0.4499999999999999,0.15,95
24,994,1,13,0.5499999999999999,0.15,5
25,995,2,100,0.0,0.15,46
26,996,1,100,0.6,0.15,149
27,997,2,100,0.0499999999999999,0.15,96
28,998,2,100,0.0999999999999999,0.15,78
29,999,2,100,0.15,0.15,87
30,1000,2,100,0.1999999999999999,0.15,85
31,1001,2,100,0.2499999999999999,0.15,53
32,1002,2,100,0.3,0.15,11
33,1003,2,18,0.3999999999999999,0.15,2
34,1004,2,100,0.35,0.15,36
35,1005,2,13,0.4999999999999999,0.15,3
36,1006,2,14,0.5499999999999999,0.15,2
37,1007,2,73,0.4499999999999999,0.15,59
38,1008,2,50,0.6,0.15,3
39,1009,3,100,0.0,0.15,51
40,1010,3,100,0.0499999999999999,0.15,112
41,1011,3,100,0.0999999999999999,0.15,100
42,1012,3,100,0.15,0.15,113
43,1013,3,100,0.1999999999999999,0.15,86
44,1014,3,100,0.3,0.15,141
45,1015,3,100,0.2499999999999999,0.15,194
46,1016,3,100,0.3999999999999999,0.15,96
47,1017,3,13,0.4499999999999999,0.15,18
48,1018,3,100,0.35,0.15,129
49,1019,3,16,0.4999999999999999,0.15,1
50,1020,3,16,0.5499999999999999,0.15,1
51,1021,3,17,0.6,0.15,1
52,1022,4,100,0.0,0.15,51
53,1023,4,100,0.0499999999999999,0.15,98
54,1024,4,100,0.0999999999999999,0.15,106
55,1025,4,100,0.15,0.15,83
56,1026,4,100,0.1999999999999999,0.15,71
57,1027,4,100,0.2499999999999999,0.15,103
58,1028,4,100,0.3,0.15,151
59,1029,4,100,0.35,0.15,33
60,1030,4,100,0.3999999999999999,0.15,55
61,1031,4,100,0.4499999999999999,0.15,56
62,1032,4,75,0.4999999999999999,0.15,73
63,1033,4,14,0.5499999999999999,0.15,2
64,1034,4,12,0.6,0.15,10
65,1035,5,100,0.0,0.15,42
66,1036,5,100,0.0499999999999999,0.15,113
67,1037,5,100,0.0999999999999999,0.15,116
68,1038,5,100,0.15,0.15,66
69,1039,5,100,0.1999999999999999,0.15,93
70,1040,5,100,0.2499999999999999,0.15,74
71,1041,5,100,0.3,0.15,53
72,1042,5,100,0.35,0.15,99
73,1043,5,14,0.4499999999999999,0.15,2
74,1044,5,100,0.3999999999999999,0.15,46
75,1045,5,100,0.5499999999999999,0.15,117
76,1046,5,100,0.4999999999999999,0.15,71
77,1047,5,11,0.6,0.15,54
78,1048,6,100,0.0,0.15,42
79,1049,6,100,0.0499999999999999,0.15,105
80,1050,6,100,0.0999999999999999,0.15,101
81,1051,6,100,0.15,0.15,159
82,1052,6,100,0.1999999999999999,0.15,59
83,1053,6,100,0.2499999999999999,0.15,68
84,1054,6,100,0.3,0.15,213
85,1055,6,100,0.35,0.15,53
86,1056,6,17,0.4499999999999999,0.15,4
87,1057,6,100,0.3999999999999999,0.15,39
88,1058,6,14,0.4999999999999999,0.15,4
89,1059,6,13,0.5499999999999999,0.15,10
90,1060,6,13,0.6,0.15,12
91,1061,7,100,0.0,0.15,47
92,1062,7,100,0.0499999999999999,0.15,111
93,1063,7,100,0.0999999999999999,0.15,108
94,1064,7,100,0.15,0.15,108
95,1065,7,100,0.1999999999999999,0.15,62
96,1066,7,100,0.2499999999999999,0.15,139
97,1067,7,100,0.3,0.15,157
98,1068,7,100,0.35,0.15,129
99,1069,7,100,0.3999999999999999,0.15,120
100,1070,7,18,0.4999999999999999,0.15,1
101,1071,7,100,0.4499999999999999,0.15,119
102,1072,7,16,0.6,0.15,2
103,1073,7,100,0.5499999999999999,0.15,99
104,1074,8,100,0.0,0.15,48
105,1075,8,100,0.0499999999999999,0.15,101
106,1076,8,100,0.0999999999999999,0.15,115
107,1077,8,100,0.15,0.15,78
108,1078,8,100,0.1999999999999999,0.15,83
109,1079,8,100,0.2499999999999999,0.15,62
110,1080,8,100,0.3,0.15,71
111,1081,8,100,0.35,0.15,87
112,1082,8,15,0.4499999999999999,0.15,7
113,1083,8,13,0.4999999999999999,0.15,13
114,1084,8,100,0.3999999999999999,0.15,60
115,1085,8,14,0.6,0.15,3
116,1086,8,100,0.5499999999999999,0.15,141
117,1087,9,100,0.0,0.15,48
118,1088,9,100,0.0499999999999999,0.15,124
119,1089,9,100,0.0999999999999999,0.15,113
120,1090,9,100,0.15,0.15,77
121,1091,9,100,0.1999999999999999,0.15,121
122,1092,9,100,0.2499999999999999,0.15,136
123,1093,9,100,0.3,0.15,79
124,1094,9,100,0.35,0.15,58
125,1095,9,15,0.4499999999999999,0.15,9
126,1096,9,14,0.4999999999999999,0.15,1
127,1097,9,100,0.3999999999999999,0.15,108
128,1098,9,13,0.5499999999999999,0.15,11
129,1099,9,53,0.6,0.15,35
130,1100,10,100,0.0,0.15,51
131,1101,10,100,0.0499999999999999,0.15,102
132,1102,10,100,0.0999999999999999,0.15,98
133,1103,10,100,0.15,0.15,111
134,1104,10,100,0.1999999999999999,0.15,119
135,1105,10,100,0.2499999999999999,0.15,101
136,1106,10,100,0.3,0.15,137
137,1107,10,17,0.3999999999999999,0.15,2
138,1108,10,14,0.4499999999999999,0.15,6
139,1109,10,100,0.35,0.15,92
140,1110,10,48,0.5499999999999999,0.15,3
141,1111,10,100,0.4999999999999999,0.15,218
142,1112,10,11,0.6,0.15,20
143,1113,11,100,0.0,0.15,41
144,1114,11,100,0.0499999999999999,0.15,104
145,1115,11,100,0.0999999999999999,0.15,112
146,1116,11,100,0.15,0.15,90
147,1117,11,100,0.1999999999999999,0.15,106
148,1118,11,100,0.2499999999999999,0.15,42
149,1119,11,100,0.3,0.15,149
150,1120,11,100,0.35,0.15,96
151,1121,11,100,0.3999999999999999,0.15,28
152,1122,11,100,0.4499999999999999,0.15,73
153,1123,11,13,0.4999999999999999,0.15,9
154,1124,11,100,0.5499999999999999,0.15,99
155,1125,11,85,0.6,0.15,56
156,1126,12,100,0.0,0.15,46
157,1127,12,100,0.0499999999999999,0.15,112
158,1128,12,100,0.0999999999999999,0.15,126
159,1129,12,100,0.15,0.15,156
160,1130,12,100,0.1999999999999999,0.15,115
161,1131,12,100,0.2499999999999999,0.15,169
162,1132,12,100,0.3,0.15,115
163,1133,12,16,0.3999999999999999,0.15,2
164,1134,12,100,0.35,0.15,24
165,1135,12,100,0.4499999999999999,0.15,72
166,1136,12,12,0.4999999999999999,0.15,2
167,1137,12,14,0.5499999999999999,0.15,5
168,1138,12,14,0.6,0.15,1
169,1139,13,100,0.0,0.15,48
170,1140,13,100,0.0499999999999999,0.15,106
171,1141,13,100,0.0999999999999999,0.15,116
172,1142,13,100,0.15,0.15,98
173,1143,13,100,0.1999999999999999,0.15,84
174,1144,13,100,0.2499999999999999,0.15,67
175,1145,13,100,0.3,0.15,121
176,1146,13,14,0.3999999999999999,0.15,5
177,1147,13,100,0.35,0.15,29
178,1148,13,100,0.4499999999999999,0.15,36
179,1149,13,100,0.4999999999999999,0.15,35
180,1150,13,15,0.6,0.15,1
181,1151,13,90,0.5499999999999999,0.15,18
182,1152,14,100,0.0,0.15,46
183,1153,14,100,0.0499999999999999,0.15,119
184,1154,14,100,0.0999999999999999,0.15,89
185,1155,14,100,0.15,0.15,99
186,1156,14,100,0.1999999999999999,0.15,143
187,1157,14,100,0.2499999999999999,0.15,145
188,1158,14,100,0.3,0.15,160
189,1159,14,16,0.3999999999999999,0.15,8
190,1160,14,100,0.35,0.15,44
191,1161,14,100,0.4499999999999999,0.15,25
192,1162,14,83,0.4999999999999999,0.15,5
193,1163,14,48,0.6,0.15,17
194,1164,14,69,0.5499999999999999,0.15,13
0,1164,0,100,0.0,0.15,47
1,1165,0,100,0.0499999999999999,0.15,94
2,1166,0,100,0.0999999999999999,0.15,87
3,1167,0,100,0.15,0.15,142
4,1168,0,100,0.1999999999999999,0.15,60
5,1169,0,100,0.2499999999999999,0.15,96
6,1170,0,100,0.3,0.15,61
7,1171,0,100,0.35,0.15,105
8,1172,0,100,0.3999999999999999,0.15,8
9,1173,0,100,0.4499999999999999,0.15,35
10,1174,0,59,0.4999999999999999,0.15,2
11,1175,0,14,0.5499999999999999,0.15,2
12,1176,0,52,0.6,0.15,1
13,1177,1,100,0.0,0.15,47
14,1178,1,100,0.0499999999999999,0.15,107
15,1179,1,100,0.0999999999999999,0.15,96
16,1180,1,100,0.15,0.15,111
17,1181,1,100,0.1999999999999999,0.15,107
18,1182,1,100,0.2499999999999999,0.15,75
19,1183,1,100,0.3,0.15,22
20,1184,1,100,0.35,0.15,178
21,1185,1,100,0.3999999999999999,0.15,208
22,1186,1,14,0.4999999999999999,0.15,1
23,1187,1,13,0.5499999999999999,0.15,1
24,1188,1,80,0.4499999999999999,0.15,22
25,1189,1,13,0.6,0.15,2
26,1190,2,100,0.0,0.15,42
27,1191,2,100,0.0499999999999999,0.15,102
28,1192,2,100,0.0999999999999999,0.15,101
29,1193,2,100,0.15,0.15,104
30,1194,2,100,0.1999999999999999,0.15,99
31,1195,2,100,0.2499999999999999,0.15,94
32,1196,2,100,0.3,0.15,106
33,1197,2,100,0.35,0.15,97
34,1198,2,76,0.3999999999999999,0.15,8
35,1199,2,13,0.4999999999999999,0.15,6
36,1200,2,15,0.5499999999999999,0.15,1
37,1201,2,100,0.4499999999999999,0.15,106
38,1202,2,12,0.6,0.15,18
39,1203,3,100,0.0,0.15,46
40,1204,3,100,0.0499999999999999,0.15,107
41,1205,3,100,0.0999999999999999,0.15,124
42,1206,3,100,0.15,0.15,78
43,1207,3,100,0.1999999999999999,0.15,62
44,1208,3,100,0.2499999999999999,0.15,61
45,1209,3,100,0.3,0.15,16
46,1210,3,100,0.35,0.15,183
47,1211,3,100,0.3999999999999999,0.15,133
48,1212,3,100,0.4499999999999999,0.15,48
49,1213,3,11,0.5499999999999999,0.15,39
50,1214,3,71,0.4999999999999999,0.15,32
51,1215,3,13,0.6,0.15,6
52,1216,4,100,0.0,0.15,42
53,1217,4,100,0.0499999999999999,0.15,113
54,1218,4,100,0.0999999999999999,0.15,99
55,1219,4,100,0.15,0.15,139
56,1220,4,100,0.1999999999999999,0.15,72
57,1221,4,100,0.2499999999999999,0.15,80
58,1222,4,100,0.3,0.15,24
59,1223,4,100,0.35,0.15,21
60,1224,4,12,0.4499999999999999,0.15,29
61,1225,4,15,0.4999999999999999,0.15,4
62,1226,4,100,0.3999999999999999,0.15,141
63,1227,4,51,0.5499999999999999,0.15,22
64,1228,4,48,0.6,0.15,42
65,1229,5,100,0.0,0.15,42
66,1230,5,100,0.0499999999999999,0.15,111
67,1231,5,100,0.0999999999999999,0.15,126
68,1232,5,100,0.15,0.15,106
69,1233,5,100,0.1999999999999999,0.15,70
70,1234,5,100,0.2499999999999999,0.15,94
71,1235,5,100,0.3,0.15,157
72,1236,5,100,0.35,0.15,9
73,1237,5,14,0.4499999999999999,0.15,8
74,1238,5,100,0.3999999999999999,0.15,9
75,1239,5,16,0.4999999999999999,0.15,3
76,1240,5,12,0.5499999999999999,0.15,24
77,1241,6,100,0.0,0.15,48
78,1242,5,100,0.6,0.15,16
79,1243,6,100,0.0499999999999999,0.15,103
80,1244,6,100,0.0999999999999999,0.15,92
81,1245,6,100,0.15,0.15,83
82,1246,6,100,0.1999999999999999,0.15,83
83,1247,6,100,0.2499999999999999,0.15,112
84,1248,6,100,0.3,0.15,11
85,1249,6,100,0.35,0.15,134
86,1250,6,14,0.4499999999999999,0.15,7
87,1251,6,77,0.3999999999999999,0.15,39
88,1252,6,13,0.4999999999999999,0.15,1
89,1253,6,13,0.6,0.15,1
90,1254,6,12,0.5499999999999999,0.15,4
91,1255,7,100,0.0,0.15,52
92,1256,7,100,0.0499999999999999,0.15,91
93,1257,7,100,0.0999999999999999,0.15,89
94,1258,7,100,0.15,0.15,135
95,1259,7,100,0.1999999999999999,0.15,70
96,1260,7,22,0.3,0.15,1
97,1261,7,100,0.2499999999999999,0.15,88
98,1262,7,100,0.3999999999999999,0.15,62
99,1263,7,100,0.35,0.15,92
100,1264,7,12,0.4999999999999999,0.15,24
101,1265,7,15,0.5499999999999999,0.15,7
102,1266,7,13,0.6,0.15,9
103,1267,7,100,0.4499999999999999,0.15,151
104,1268,8,100,0.0,0.15,57
105,1269,8,100,0.0499999999999999,0.15,111
106,1270,8,100,0.0999999999999999,0.15,103
107,1271,8,100,0.15,0.15,98
108,1272,8,100,0.1999999999999999,0.15,53
109,1273,8,100,0.2499999999999999,0.15,64
110,1274,8,100,0.3,0.15,76
111,1275,8,100,0.3999999999999999,0.15,38
112,1276,8,100,0.35,0.15,160
113,1277,8,13,0.4999999999999999,0.15,3
114,1278,8,16,0.4499999999999999,0.15,3
115,1279,8,11,0.6,0.15,15
116,1280,8,78,0.5499999999999999,0.15,6
117,1281,9,100,0.0,0.15,52
118,1282,9,100,0.0499999999999999,0.15,116
119,1283,9,100,0.0999999999999999,0.15,112
120,1284,9,100,0.15,0.15,115
121,1285,9,100,0.1999999999999999,0.15,96
122,1286,9,100,0.2499999999999999,0.15,140
123,1287,9,100,0.3,0.15,73
124,1288,9,100,0.3999999999999999,0.15,179
125,1289,9,100,0.35,0.15,68
126,1290,9,54,0.4999999999999999,0.15,48
127,1291,9,100,0.4499999999999999,0.15,107
128,1292,9,48,0.6,0.15,60
129,1293,9,93,0.5499999999999999,0.15,91
130,1294,10,100,0.0,0.15,44
131,1295,10,100,0.0499999999999999,0.15,108
132,1296,10,100,0.0999999999999999,0.15,87
133,1297,10,100,0.15,0.15,56
134,1298,10,100,0.1999999999999999,0.15,65
135,1299,10,100,0.2499999999999999,0.15,130
136,1300,10,100,0.3,0.15,206
137,1301,10,100,0.35,0.15,143
138,1302,10,100,0.3999999999999999,0.15,343
