,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
0,0,0,0,0.0,0.1,100
1,0,0,1,0.0,0.1,100
2,0,0,2,0.0,0.1,100
3,0,0,3,0.0,0.1,100
4,0,0,4,0.0,0.1,100
5,0,0,5,0.0,0.1,98
6,0,0,6,0.0,0.1,94
7,0,0,7,0.0,0.1,90
8,0,0,8,0.0,0.1,89
9,0,0,9,0.0,0.1,86
10,0,0,10,0.0,0.1,85
11,0,0,11,0.0,0.1,83
12,0,0,12,0.0,0.1,81
13,0,0,13,0.0,0.1,78
14,0,0,14,0.0,0.1,78
15,0,0,15,0.0,0.1,77
16,0,0,16,0.0,0.1,76
17,0,0,17,0.0,0.1,74
18,0,0,18,0.0,0.1,69
19,0,0,19,0.0,0.1,67
20,0,0,20,0.0,0.1,66
21,0,0,21,0.0,0.1,64
22,0,0,22,0.0,0.1,61
23,0,0,23,0.0,0.1,59
24,0,0,24,0.0,0.1,56
25,0,0,25,0.0,0.1,55
26,0,0,26,0.0,0.1,53
27,0,0,27,0.0,0.1,51
28,0,0,28,0.0,0.1,50
29,0,0,29,0.0,0.1,50
30,0,0,30,0.0,0.1,48
31,0,0,31,0.0,0.1,48
32,0,0,32,0.0,0.1,48
33,0,0,33,0.0,0.1,47
34,0,0,34,0.0,0.1,47
35,0,0,35,0.0,0.1,46
36,0,0,36,0.0,0.1,46
37,0,0,37,0.0,0.1,46
38,0,0,38,0.0,0.1,44
39,0,0,39,0.0,0.1,44
40,0,0,40,0.0,0.1,43
41,0,0,41,0.0,0.1,43
42,0,0,42,0.0,0.1,43
43,0,0,43,0.0,0.1,43
44,0,0,44,0.0,0.1,42
45,0,0,45,0.0,0.1,40
46,0,0,46,0.0,0.1,38
47,0,0,47,0.0,0.1,36
48,0,0,48,0.0,0.1,36
49,0,0,49,0.0,0.1,35
50,0,0,50,0.0,0.1,35
51,0,0,51,0.0,0.1,35
52,0,0,52,0.0,0.1,35
53,0,0,53,0.0,0.1,35
54,0,0,54,0.0,0.1,34
55,0,0,55,0.0,0.1,34
56,0,0,56,0.0,0.1,34
57,0,0,57,0.0,0.1,33
58,0,0,58,0.0,0.1,32
59,0,0,59,0.0,0.1,32
60,0,0,60,0.0,0.1,32
61,0,0,61,0.0,0.1,32
62,0,0,62,0.0,0.1,32
63,0,0,63,0.0,0.1,32
64,0,0,64,0.0,0.1,32
65,0,0,65,0.0,0.1,32
66,0,0,66,0.0,0.1,32
67,0,0,67,0.0,0.1,32
68,0,0,68,0.0,0.1,32
69,0,0,69,0.0,0.1,32
70,0,0,70,0.0,0.1,32
71,0,0,71,0.0,0.1,32
72,0,0,72,0.0,0.1,32
73,0,0,73,0.0,0.1,32
74,0,0,74,0.0,0.1,32
75,0,0,75,0.0,0.1,32
76,0,0,76,0.0,0.1,32
77,0,0,77,0.0,0.1,32
78,0,0,78,0.0,0.1,32
79,0,0,79,0.0,0.1,32
80,0,0,80,0.0,0.1,32
81,0,0,81,0.0,0.1,32
82,0,0,82,0.0,0.1,32
83,0,0,83,0.0,0.1,32
84,0,0,84,0.0,0.1,32
85,0,0,85,0.0,0.1,32
86,0,0,86,0.0,0.1,32
87,0,0,87,0.0,0.1,32
88,0,0,88,0.0,0.1,32
89,0,0,89,0.0,0.1,32
90,0,0,90,0.0,0.1,32
91,0,0,91,0.0,0.1,32
92,0,0,92,0.0,0.1,32
93,0,0,93,0.0,0.1,32
94,0,0,94,0.0,0.1,32
95,0,0,95,0.0,0.1,32
96,0,0,96,0.0,0.1,32
97,0,0,97,0.0,0.1,32
98,0,0,98,0.0,0.1,32
99,0,0,99,0.0,0.1,32
100,0,0,100,0.0,0.1,32
101,1,1,0,0.0,0.1,100
102,1,1,1,0.0,0.1,100
103,1,1,2,0.0,0.1,100
104,1,1,3,0.0,0.1,100
105,1,1,4,0.0,0.1,98
106,1,1,5,0.0,0.1,98
107,1,1,6,0.0,0.1,93
108,1,1,7,0.0,0.1,87
109,1,1,8,0.0,0.1,84
110,1,1,9,0.0,0.1,77
111,1,1,10,0.0,0.1,77
112,1,1,11,0.0,0.1,77
113,1,1,12,0.0,0.1,76
114,1,1,13,0.0,0.1,75
115,1,1,14,0.0,0.1,74
116,1,1,15,0.0,0.1,73
117,1,1,16,0.0,0.1,73
118,1,1,17,0.0,0.1,72
119,1,1,18,0.0,0.1,71
120,1,1,19,0.0,0.1,70
121,1,1,20,0.0,0.1,69
122,1,1,21,0.0,0.1,67
123,1,1,22,0.0,0.1,63
124,1,1,23,0.0,0.1,63
125,1,1,24,0.0,0.1,62
126,1,1,25,0.0,0.1,58
127,1,1,26,0.0,0.1,56
128,1,1,27,0.0,0.1,56
129,1,1,28,0.0,0.1,54
130,1,1,29,0.0,0.1,52
131,1,1,30,0.0,0.1,51
132,1,1,31,0.0,0.1,49
133,1,1,32,0.0,0.1,49
134,1,1,33,0.0,0.1,49
135,1,1,34,0.0,0.1,48
136,1,1,35,0.0,0.1,47
137,1,1,36,0.0,0.1,46
138,1,1,37,0.0,0.1,46
139,1,1,38,0.0,0.1,45
140,1,1,39,0.0,0.1,45
141,1,1,40,0.0,0.1,45
142,1,1,41,0.0,0.1,45
143,1,1,42,0.0,0.1,44
144,1,1,43,0.0,0.1,43
145,1,1,44,0.0,0.1,43
146,1,1,45,0.0,0.1,43
147,1,1,46,0.0,0.1,42
148,1,1,47,0.0,0.1,42
149,1,1,48,0.0,0.1,42
150,1,1,49,0.0,0.1,42
151,1,1,50,0.0,0.1,41
152,1,1,51,0.0,0.1,40
153,1,1,52,0.0,0.1,40
154,1,1,53,0.0,0.1,40
