,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
81,0,0,81,0.0,0.15,44
82,0,0,82,0.0,0.15,44
83,0,0,83,0.0,0.15,44
84,0,0,84,0.0,0.15,44
85,0,0,85,0.0,0.15,44
86,0,0,86,0.0,0.15,44
87,0,0,87,0.0,0.15,44
88,0,0,88,0.0,0.15,44
89,0,0,89,0.0,0.15,44
90,0,0,90,0.0,0.15,44
91,0,0,91,0.0,0.15,44
92,0,0,92,0.0,0.15,44
93,0,0,93,0.0,0.15,44
94,0,0,94,0.0,0.15,44
95,0,0,95,0.0,0.15,44
96,0,0,96,0.0,0.15,44
97,0,0,97,0.0,0.15,44
98,0,0,98,0.0,0.15,44
99,0,0,99,0.0,0.15,44
100,0,0,100,0.0,0.15,44
101,1,1,0,0.0,0.15,100
102,1,1,1,0.0,0.15,100
103,1,1,2,0.0,0.15,100
104,1,1,3,0.0,0.15,100
105,1,1,4,0.0,0.15,98
106,1,1,5,0.0,0.15,94
107,1,1,6,0.0,0.15,88
108,1,1,7,0.0,0.15,87
109,1,1,8,0.0,0.15,83
110,1,1,9,0.0,0.15,80
111,1,1,10,0.0,0.15,78
112,1,1,11,0.0,0.15,76
113,1,1,12,0.0,0.15,75
114,1,1,13,0.0,0.15,73
115,1,1,14,0.0,0.15,72
116,1,1,15,0.0,0.15,70
117,1,1,16,0.0,0.15,70
118,1,1,17,0.0,0.15,70
119,1,1,18,0.0,0.15,69
120,1,1,19,0.0,0.15,68
121,1,1,20,0.0,0.15,66
122,1,1,21,0.0,0.15,65
123,1,1,22,0.0,0.15,65
124,1,1,23,0.0,0.15,64
125,1,1,24,0.0,0.15,63
126,1,1,25,0.0,0.15,60
127,1,1,26,0.0,0.15,59
128,1,1,27,0.0,0.15,58
129,1,1,28,0.0,0.15,57
130,1,1,29,0.0,0.15,57
131,1,1,30,0.0,0.15,57
132,1,1,31,0.0,0.15,57
133,1,1,32,0.0,0.15,57
134,1,1,33,0.0,0.15,57
135,1,1,34,0.0,0.15,57
136,1,1,35,0.0,0.15,56
137,1,1,36,0.0,0.15,56
138,1,1,37,0.0,0.15,56
139,1,1,38,0.0,0.15,56
140,1,1,39,0.0,0.15,56
141,1,1,40,0.0,0.15,56
142,1,1,41,0.0,0.15,55
143,1,1,42,0.0,0.15,55
144,1,1,43,0.0,0.15,54
145,1,1,44,0.0,0.15,54
146,1,1,45,0.0,0.15,54
147,1,1,46,0.0,0.15,54
148,1,1,47,0.0,0.15,53
149,1,1,48,0.0,0.15,53
150,1,1,49,0.0,0.15,53
151,1,1,50,0.0,0.15,53
152,1,1,51,0.0,0.15,53
153,1,1,52,0.0,0.15,53
154,1,1,53,0.0,0.15,53
155,1,1,54,0.0,0.15,53
156,1,1,55,0.0,0.15,53
157,1,1,56,0.0,0.15,53
158,1,1,57,0.0,0.15,53
159,1,1,58,0.0,0.15,53
160,1,1,59,0.0,0.15,53
161,1,1,60,0.0,0.15,53
162,1,1,61,0.0,0.15,52
163,1,1,62,0.0,0.15,52
164,1,1,63,0.0,0.15,52
165,1,1,64,0.0,0.15,52
166,1,1,65,0.0,0.15,52
167,1,1,66,0.0,0.15,51
168,1,1,67,0.0,0.15,51
169,1,1,68,0.0,0.15,51
170,1,1,69,0.0,0.15,51
171,1,1,70,0.0,0.15,51
172,1,1,71,0.0,0.15,51
173,1,1,72,0.0,0.15,50
174,1,1,73,0.0,0.15,50
175,1,1,74,0.0,0.15,50
176,1,1,75,0.0,0.15,50
177,1,1,76,0.0,0.15,50
178,1,1,77,0.0,0.15,50
179,1,1,78,0.0,0.15,50
180,1,1,79,0.0,0.15,50
181,1,1,80,0.0,0.15,50
182,1,1,81,0.0,0.15,50
183,1,1,82,0.0,0.15,50
184,1,1,83,0.0,0.15,50
185,1,1,84,0.0,0.15,50
186,1,1,85,0.0,0.15,50
187,1,1,86,0.0,0.15,50
188,1,1,87,0.0,0.15,50
189,1,1,88,0.0,0.15,50
190,1,1,89,0.0,0.15,50
191,1,1,90,0.0,0.15,50
192,1,1,91,0.0,0.15,50
193,1,1,92,0.0,0.15,50
194,1,1,93,0.0,0.15,50
195,1,1,94,0.0,0.15,50
196,1,1,95,0.0,0.15,50
197,1,1,96,0.0,0.15,50
198,1,1,97,0.0,0.15,50
199,1,1,98,0.0,0.15,50
200,1,1,99,0.0,0.15,50
201,1,1,100,0.0,0.15,50
