,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
131,1,1,30,0.0,1.5,68
132,1,1,31,0.0,1.5,68
133,1,1,32,0.0,1.5,68
134,1,1,33,0.0,1.5,68
135,1,1,34,0.0,1.5,68
136,1,1,35,0.0,1.5,68
137,1,1,36,0.0,1.5,68
138,1,1,37,0.0,1.5,68
139,1,1,38,0.0,1.5,68
140,1,1,39,0.0,1.5,68
141,1,1,40,0.0,1.5,68
142,1,1,41,0.0,1.5,68
143,1,1,42,0.0,1.5,68
144,1,1,43,0.0,1.5,68
145,1,1,44,0.0,1.5,68
146,1,1,45,0.0,1.5,68
147,1,1,46,0.0,1.5,68
148,1,1,47,0.0,1.5,68
149,1,1,48,0.0,1.5,68
150,1,1,49,0.0,1.5,68
151,1,1,50,0.0,1.5,68
152,1,1,51,0.0,1.5,68
153,1,1,52,0.0,1.5,68
154,1,1,53,0.0,1.5,68
155,1,1,54,0.0,1.5,68
156,1,1,55,0.0,1.5,68
157,1,1,56,0.0,1.5,68
158,1,1,57,0.0,1.5,68
159,1,1,58,0.0,1.5,68
160,1,1,59,0.0,1.5,68
161,1,1,60,0.0,1.5,68
162,1,1,61,0.0,1.5,68
163,1,1,62,0.0,1.5,68
164,1,1,63,0.0,1.5,68
165,1,1,64,0.0,1.5,68
166,1,1,65,0.0,1.5,68
167,1,1,66,0.0,1.5,68
168,1,1,67,0.0,1.5,68
169,1,1,68,0.0,1.5,68
170,1,1,69,0.0,1.5,68
171,1,1,70,0.0,1.5,68
172,1,1,71,0.0,1.5,68
173,1,1,72,0.0,1.5,68
174,1,1,73,0.0,1.5,68
175,1,1,74,0.0,1.5,68
176,1,1,75,0.0,1.5,68
177,1,1,76,0.0,1.5,68
178,1,1,77,0.0,1.5,68
179,1,1,78,0.0,1.5,68
180,1,1,79,0.0,1.5,68
181,1,1,80,0.0,1.5,68
182,1,1,81,0.0,1.5,68
183,1,1,82,0.0,1.5,68
184,1,1,83,0.0,1.5,68
185,1,1,84,0.0,1.5,68
186,1,1,85,0.0,1.5,68
187,1,1,86,0.0,1.5,68
188,1,1,87,0.0,1.5,68
189,1,1,88,0.0,1.5,68
190,1,1,89,0.0,1.5,68
191,1,1,90,0.0,1.5,68
192,1,1,91,0.0,1.5,68
193,1,1,92,0.0,1.5,68
194,1,1,93,0.0,1.5,68
195,1,1,94,0.0,1.5,68
196,1,1,95,0.0,1.5,68
197,1,1,96,0.0,1.5,68
198,1,1,97,0.0,1.5,68
199,1,1,98,0.0,1.5,68
200,1,1,99,0.0,1.5,68
201,1,1,100,0.0,1.5,68
