,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
166,1,1,65,0.1,1.5,972
167,1,1,66,0.1,1.5,975
168,1,1,67,0.1,1.5,981
169,1,1,68,0.1,1.5,964
170,1,1,69,0.1,1.5,956
171,1,1,70,0.1,1.5,971
172,1,1,71,0.1,1.5,968
173,1,1,72,0.1,1.5,974
174,1,1,73,0.1,1.5,981
175,1,1,74,0.1,1.5,975
176,1,1,75,0.1,1.5,978
177,1,1,76,0.1,1.5,964
178,1,1,77,0.1,1.5,975
179,1,1,78,0.1,1.5,973
180,1,1,79,0.1,1.5,959
181,1,1,80,0.1,1.5,959
182,1,1,81,0.1,1.5,972
183,1,1,82,0.1,1.5,985
184,1,1,83,0.1,1.5,985
185,1,1,84,0.1,1.5,984
186,1,1,85,0.1,1.5,996
187,1,1,86,0.1,1.5,984
188,1,1,87,0.1,1.5,979
189,1,1,88,0.1,1.5,972
190,1,1,89,0.1,1.5,949
191,1,1,90,0.1,1.5,955
192,1,1,91,0.1,1.5,977
193,1,1,92,0.1,1.5,965
194,1,1,93,0.1,1.5,960
195,1,1,94,0.1,1.5,951
196,1,1,95,0.1,1.5,969
197,1,1,96,0.1,1.5,958
198,1,1,97,0.1,1.5,972
199,1,1,98,0.1,1.5,982
200,1,1,99,0.1,1.5,982
201,1,1,100,0.1,1.5,988
