,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
167,1,1,66,0.1,0.15,104
168,1,1,67,0.1,0.15,102
169,1,1,68,0.1,0.15,100
170,1,1,69,0.1,0.15,97
171,1,1,70,0.1,0.15,89
172,1,1,71,0.1,0.15,94
173,1,1,72,0.1,0.15,101
174,1,1,73,0.1,0.15,104
175,1,1,74,0.1,0.15,106
176,1,1,75,0.1,0.15,104
177,1,1,76,0.1,0.15,108
178,1,1,77,0.1,0.15,110
179,1,1,78,0.1,0.15,111
180,1,1,79,0.1,0.15,109
181,1,1,80,0.1,0.15,116
182,1,1,81,0.1,0.15,116
183,1,1,82,0.1,0.15,114
184,1,1,83,0.1,0.15,99
185,1,1,84,0.1,0.15,92
186,1,1,85,0.1,0.15,94
187,1,1,86,0.1,0.15,95
188,1,1,87,0.1,0.15,98
189,1,1,88,0.1,0.15,99
190,1,1,89,0.1,0.15,93
191,1,1,90,0.1,0.15,92
192,1,1,91,0.1,0.15,97
193,1,1,92,0.1,0.15,99
194,1,1,93,0.1,0.15,96
195,1,1,94,0.1,0.15,103
196,1,1,95,0.1,0.15,96
197,1,1,96,0.1,0.15,95
198,1,1,97,0.1,0.15,98
199,1,1,98,0.1,0.15,96
200,1,1,99,0.1,0.15,100
201,1,1,100,0.1,0.15,107
