,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
0,0,0,0,0.1,0.5,100
1,0,0,1,0.1,0.5,100
2,0,0,2,0.1,0.5,113
3,0,0,3,0.1,0.5,125
4,0,0,4,0.1,0.5,131
5,0,0,5,0.1,0.5,136
6,0,0,6,0.1,0.5,140
7,0,0,7,0.1,0.5,140
8,0,0,8,0.1,0.5,146
9,0,0,9,0.1,0.5,160
10,0,0,10,0.1,0.5,174
11,0,0,11,0.1,0.5,182
12,0,0,12,0.1,0.5,194
13,0,0,13,0.1,0.5,196
14,0,0,14,0.1,0.5,206
15,0,0,15,0.1,0.5,222
16,0,0,16,0.1,0.5,232
17,0,0,17,0.1,0.5,249
18,0,0,18,0.1,0.5,249
19,0,0,19,0.1,0.5,264
20,0,0,20,0.1,0.5,271
21,0,0,21,0.1,0.5,272
22,0,0,22,0.1,0.5,277
23,0,0,23,0.1,0.5,286
24,0,0,24,0.1,0.5,289
25,0,0,25,0.1,0.5,310
26,0,0,26,0.1,0.5,328
27,0,0,27,0.1,0.5,337
28,0,0,28,0.1,0.5,334
29,0,0,29,0.1,0.5,332
30,0,0,30,0.1,0.5,340
31,0,0,31,0.1,0.5,349
32,0,0,32,0.1,0.5,369
33,0,0,33,0.1,0.5,383
34,0,0,34,0.1,0.5,386
35,0,0,35,0.1,0.5,395
36,0,0,36,0.1,0.5,400
37,0,0,37,0.1,0.5,400
38,0,0,38,0.1,0.5,394
39,0,0,39,0.1,0.5,393
40,0,0,40,0.1,0.5,388
41,0,0,41,0.1,0.5,388
42,0,0,42,0.1,0.5,390
43,0,0,43,0.1,0.5,390
44,0,0,44,0.1,0.5,385
45,0,0,45,0.1,0.5,374
46,0,0,46,0.1,0.5,361
47,0,0,47,0.1,0.5,360
48,0,0,48,0.1,0.5,360
49,0,0,49,0.1,0.5,361
50,0,0,50,0.1,0.5,362
51,0,0,51,0.1,0.5,365
52,0,0,52,0.1,0.5,367
53,0,0,53,0.1,0.5,366
54,0,0,54,0.1,0.5,378
55,0,0,55,0.1,0.5,371
56,0,0,56,0.1,0.5,361
57,0,0,57,0.1,0.5,361
58,0,0,58,0.1,0.5,360
59,0,0,59,0.1,0.5,357
60,0,0,60,0.1,0.5,350
61,0,0,61,0.1,0.5,356
62,0,0,62,0.1,0.5,360
63,0,0,63,0.1,0.5,357
64,0,0,64,0.1,0.5,359
65,0,0,65,0.1,0.5,367
66,0,0,66,0.1,0.5,376
67,0,0,67,0.1,0.5,379
68,0,0,68,0.1,0.5,383
69,0,0,69,0.1,0.5,389
70,0,0,70,0.1,0.5,379
71,0,0,71,0.1,0.5,363
72,0,0,72,0.1,0.5,353
73,0,0,73,0.1,0.5,342
74,0,0,74,0.1,0.5,347
75,0,0,75,0.1,0.5,354
76,0,0,76,0.1,0.5,351
77,0,0,77,0.1,0.5,356
78,0,0,78,0.1,0.5,364
79,0,0,79,0.1,0.5,363
80,0,0,80,0.1,0.5,367
81,0,0,81,0.1,0.5,363
82,0,0,82,0.1,0.5,355
83,0,0,83,0.1,0.5,356
84,0,0,84,0.1,0.5,351
85,0,0,85,0.1,0.5,352
86,0,0,86,0.1,0.5,343
87,0,0,87,0.1,0.5,354
88,0,0,88,0.1,0.5,362
89,0,0,89,0.1,0.5,373
90,0,0,90,0.1,0.5,372
91,0,0,91,0.1,0.5,370
92,0,0,92,0.1,0.5,375
93,0,0,93,0.1,0.5,363
94,0,0,94,0.1,0.5,345
95,0,0,95,0.1,0.5,346
96,0,0,96,0.1,0.5,343
97,0,0,97,0.1,0.5,344
98,0,0,98,0.1,0.5,344
99,0,0,99,0.1,0.5,343
100,0,0,100,0.1,0.5,343
101,1,1,0,0.1,0.5,100
102,1,1,1,0.1,0.5,100
103,1,1,2,0.1,0.5,109
104,1,1,3,0.1,0.5,114
105,1,1,4,0.1,0.5,115
106,1,1,5,0.1,0.5,119
107,1,1,6,0.1,0.5,128
108,1,1,7,0.1,0.5,131
109,1,1,8,0.1,0.5,136
110,1,1,9,0.1,0.5,151
111,1,1,10,0.1,0.5,155
112,1,1,11,0.1,0.5,167
113,1,1,12,0.1,0.5,177
114,1,1,13,0.1,0.5,179
115,1,1,14,0.1,0.5,185
116,1,1,15,0.1,0.5,199
117,1,1,16,0.1,0.5,208
118,1,1,17,0.1,0.5,229
119,1,1,18,0.1,0.5,250
120,1,1,19,0.1,0.5,261
121,1,1,20,0.1,0.5,273
122,1,1,21,0.1,0.5,284
123,1,1,22,0.1,0.5,295
124,1,1,23,0.1,0.5,311
125,1,1,24,0.1,0.5,324
126,1,1,25,0.1,0.5,331
127,1,1,26,0.1,0.5,338
128,1,1,27,0.1,0.5,344
129,1,1,28,0.1,0.5,344
130,1,1,29,0.1,0.5,346
131,1,1,30,0.1,0.5,356
132,1,1,31,0.1,0.5,366
133,1,1,32,0.1,0.5,389
134,1,1,33,0.1,0.5,395
135,1,1,34,0.1,0.5,406
136,1,1,35,0.1,0.5,403
137,1,1,36,0.1,0.5,411
138,1,1,37,0.1,0.5,405
139,1,1,38,0.1,0.5,410
140,1,1,39,0.1,0.5,409
141,1,1,40,0.1,0.5,393
142,1,1,41,0.1,0.5,374
143,1,1,42,0.1,0.5,364
144,1,1,43,0.1,0.5,358
145,1,1,44,0.1,0.5,370
146,1,1,45,0.1,0.5,372
147,1,1,46,0.1,0.5,378
148,1,1,47,0.1,0.5,372
149,1,1,48,0.1,0.5,363
150,1,1,49,0.1,0.5,345
151,1,1,50,0.1,0.5,352
152,1,1,51,0.1,0.5,348
153,1,1,52,0.1,0.5,355
154,1,1,53,0.1,0.5,363
155,1,1,54,0.1,0.5,371
156,1,1,55,0.1,0.5,369
157,1,1,56,0.1,0.5,373
158,1,1,57,0.1,0.5,371
159,1,1,58,0.1,0.5,368
160,1,1,59,0.1,0.5,376
161,1,1,60,0.1,0.5,373
162,1,1,61,0.1,0.5,371
163,1,1,62,0.1,0.5,365
164,1,1,63,0.1,0.5,367
165,1,1,64,0.1,0.5,362
166,1,1,65,0.1,0.5,361
167,1,1,66,0.1,0.5,359
168,1,1,67,0.1,0.5,349
169,1,1,68,0.1,0.5,346
170,1,1,69,0.1,0.5,350
171,1,1,70,0.1,0.5,345
172,1,1,71,0.1,0.5,346
173,1,1,72,0.1,0.5,348
174,1,1,73,0.1,0.5,346
175,1,1,74,0.1,0.5,350
176,1,1,75,0.1,0.5,358
177,1,1,76,0.1,0.5,363
178,1,1,77,0.1,0.5,361
179,1,1,78,0.1,0.5,371
180,1,1,79,0.1,0.5,372
181,1,1,80,0.1,0.5,367
182,1,1,81,0.1,0.5,358
183,1,1,82,0.1,0.5,360
184,1,1,83,0.1,0.5,356
185,1,1,84,0.1,0.5,369
186,1,1,85,0.1,0.5,365
187,1,1,86,0.1,0.5,363
188,1,1,87,0.1,0.5,350
189,1,1,88,0.1,0.5,352
190,1,1,89,0.1,0.5,357
191,1,1,90,0.1,0.5,371
192,1,1,91,0.1,0.5,370
193,1,1,92,0.1,0.5,372
194,1,1,93,0.1,0.5,366
195,1,1,94,0.1,0.5,364
196,1,1,95,0.1,0.5,351
197,1,1,96,0.1,0.5,354
198,1,1,97,0.1,0.5,354
199,1,1,98,0.1,0.5,352
200,1,1,99,0.1,0.5,355
201,1,1,100,0.1,0.5,366
