,RunId,iteration,Step,reproduce_prob,growback_factor,Average,Oscillation
164,4113,13,13,0.4727272727272727,0.15,203.69230769230768,101.89055939539293
165,4114,13,11,0.5909090909090909,0.15,239.27272727272728,125.02993959964952
166,4115,13,13,0.5318181818181819,0.15,212.53846153846155,115.50465220103756
167,4116,13,46,0.65,0.15,101.17391304347828,90.71309226047973
168,4117,14,100,0.0,0.15,48.12,0.0
169,4118,14,100,0.059090909090909,0.15,103.98,8.53673109573827
170,4119,14,100,0.1181818181818181,0.15,98.2,15.254824661940262
171,4120,14,100,0.1772727272727272,0.15,101.76,30.05537930181984
172,4121,14,100,0.2363636363636363,0.15,94.86,44.754514920351845
173,4122,14,100,0.2954545454545454,0.15,92.28,44.96493794289548
174,4123,14,100,0.3545454545454545,0.15,85.36,74.84195579064466
175,4124,14,51,0.4727272727272727,0.15,94.94,70.17234057452266
176,4125,14,100,0.4136363636363636,0.15,66.44,60.81755003721498
177,4126,14,15,0.5318181818181819,0.15,179.86666666666667,115.77602386936832
178,4127,14,10,0.65,0.15,262.3,137.76034686706564
179,4128,14,96,0.5909090909090909,0.15,64.96,67.45282859394382
180,4129,15,100,0.0,0.15,45.0,0.0
181,4130,15,100,0.059090909090909,0.15,106.88,8.997836328794222
182,4131,15,100,0.1181818181818181,0.15,98.22,20.728387920652665
183,4132,15,100,0.1772727272727272,0.15,95.86,35.72070124817328
184,4133,15,100,0.2363636363636363,0.15,87.6,41.96851990323885
185,4134,15,100,0.2954545454545454,0.15,86.12,44.418170784678615
186,4135,15,17,0.4136363636363636,0.15,154.76470588235293,83.37210015973912
187,4136,15,100,0.3545454545454545,0.15,86.38,75.53378015572316
188,4137,15,13,0.5318181818181819,0.15,196.69230769230768,115.14160217500768
189,4138,15,94,0.4727272727272727,0.15,86.92,61.02272491677177
190,4139,15,11,0.65,0.15,244.54545454545453,126.41871110708806
191,4140,15,100,0.5909090909090909,0.15,79.72,68.34972672113976
192,4141,16,100,0.0,0.15,46.3,0.0
193,4142,16,100,0.059090909090909,0.15,105.14,7.362764869360743
194,4143,16,100,0.1181818181818181,0.15,98.64,19.23357854211007
195,4144,16,100,0.1772727272727272,0.15,102.2,36.66126565804932
196,4145,16,100,0.2363636363636363,0.15,92.86,49.216097867167775
197,4146,16,100,0.2954545454545454,0.15,97.62,53.71671419976679
198,4147,16,100,0.3545454545454545,0.15,88.5,82.29431548155323
199,4148,16,100,0.4136363636363636,0.15,91.84,50.413489627414265
200,4149,16,15,0.4727272727272727,0.15,177.33333333333334,95.39671395119666
201,4150,16,12,0.5318181818181819,0.15,218.66666666666663,111.30299730308764
202,4151,16,49,0.5909090909090909,0.15,97.6530612244898,86.95603088573286
203,4152,16,11,0.65,0.15,238.8181818181818,114.84083062970164
204,4153,17,100,0.0,0.15,43.52,0.0
205,4154,17,100,0.059090909090909,0.15,101.94,10.596106987090405
206,4155,17,100,0.1181818181818181,0.15,101.08,13.08804804389619
207,4156,17,100,0.1772727272727272,0.15,103.66,20.78772962013035
208,4157,17,100,0.2363636363636363,0.15,89.42,39.37904471454392
209,4158,17,100,0.2954545454545454,0.15,81.22,50.437145743809616
210,4159,17,100,0.3545454545454545,0.15,89.16,54.47745494357618
211,4160,17,14,0.4136363636363636,0.15,190.07142857142856,97.54646287457784
212,4161,17,13,0.5318181818181819,0.15,203.23076923076923,119.96937569986552
213,4162,17,51,0.4727272727272727,0.15,95.22,80.30449935213096
214,4163,17,11,0.5909090909090909,0.15,253.0909090909091,120.53270057907426
215,4164,17,14,0.65,0.15,196.7142857142857,142.44174254073968
216,4165,18,100,0.0,0.15,48.1,0.0
217,4166,18,100,0.059090909090909,0.15,102.62,9.966022005850512
218,4167,18,100,0.1181818181818181,0.15,100.54,14.361533998992275
219,4168,18,100,0.1772727272727272,0.15,103.22,23.629675939910378
220,4169,18,100,0.2363636363636363,0.15,94.7,41.7443152234869
221,4170,18,100,0.2954545454545454,0.15,89.44,71.8982724966071
222,4171,18,13,0.4136363636363636,0.15,206.23076923076923,98.43830729268583
223,4172,18,100,0.3545454545454545,0.15,91.12,52.350962986736654
224,4173,18,14,0.4727272727272727,0.15,196.14285714285717,108.07183091985044
225,4174,18,12,0.5909090909090909,0.15,227.75,119.72869975077631
226,4175,18,12,0.65,0.15,222.66666666666663,130.0555898384369
227,4176,18,100,0.5318181818181819,0.15,92.14,58.071456776830594
228,4177,19,100,0.0,0.15,46.64,0.0
229,4178,19,100,0.059090909090909,0.15,98.16,10.084643499670891
230,4179,19,100,0.1181818181818181,0.15,99.38,18.020495525310533
231,4180,19,100,0.1772727272727272,0.15,91.26,22.000573738659856
232,4181,19,100,0.2363636363636363,0.15,95.68,51.42766481514512
233,4182,19,100,0.2954545454545454,0.15,90.46,87.8425787150128
234,4183,19,100,0.3545454545454545,0.15,79.16,54.45612445889361
235,4184,19,100,0.4136363636363636,0.15,90.44,62.53611547895856
236,4185,19,40,0.5318181818181819,0.15,123.75,114.0797246630719
237,4186,19,100,0.4727272727272727,0.15,83.68,69.83944790931601
238,4187,19,11,0.5909090909090909,0.15,245.8181818181818,113.97481074551013
239,4188,19,13,0.65,0.15,209.53846153846155,128.69864580281558
240,4189,20,100,0.0,0.15,50.92,0.0
241,4190,20,100,0.059090909090909,0.15,104.96,8.090100179261436
242,4191,20,100,0.1181818181818181,0.15,100.54,17.2733091154635
243,4192,20,100,0.1772727272727272,0.15,96.16,27.422159785848805
244,4193,20,100,0.2363636363636363,0.15,99.04,45.692961555060606
245,4194,20,100,0.2954545454545454,0.15,85.04,51.19713559515051
246,4195,20,15,0.4136363636363636,0.15,174.2,83.01281475737414
247,4196,20,100,0.3545454545454545,0.15,88.02,60.254162599676505
248,4197,20,13,0.5318181818181819,0.15,210.15384615384616,116.71864457197884
249,4198,20,93,0.4727272727272727,0.15,91.32,61.75285419225118
250,4199,20,14,0.5909090909090909,0.15,189.28571428571428,118.04855841214273
251,4200,20,49,0.65,0.15,99.0,97.52685165192284
252,4201,21,100,0.0,0.15,53.38,0.0
253,4202,21,100,0.059090909090909,0.15,104.08,7.927646940317652
254,4203,21,100,0.1181818181818181,0.15,100.42,15.087803251387296
255,4204,21,100,0.1772727272727272,0.15,96.68,21.709803530431635
256,4205,21,100,0.2363636363636363,0.15,89.88,50.56808192482156
257,4206,21,18,0.3545454545454545,0.15,151.66666666666666,85.01005989526348
258,4207,21,100,0.2954545454545454,0.15,88.34,56.38020454667914
259,4208,21,16,0.4727272727272727,0.15,170.375,99.43066465670844
260,4209,21,16,0.5318181818181819,0.15,160.75,110.35257480931318
261,4210,21,100,0.4136363636363636,0.15,62.5,60.15168020815866
262,4211,21,100,0.65,0.15,76.78,68.96743893012723
263,4212,21,99,0.5909090909090909,0.15,85.58,78.82315404630259
264,4213,22,100,0.0,0.15,42.4,0.0
265,4214,22,100,0.059090909090909,0.15,104.24,8.261489151330906
266,4215,22,100,0.1181818181818181,0.15,95.18,24.45197585651606
267,4216,22,100,0.1772727272727272,0.15,92.66,42.86719653168051
268,4217,22,100,0.2363636363636363,0.15,88.42,49.46756645921251
269,4218,22,100,0.2954545454545454,0.15,85.32,50.57483541401609
270,4219,22,100,0.3545454545454545,0.15,85.92,71.77521412881167
271,4220,22,44,0.4136363636363636,0.15,115.13636363636364,101.68139760381314
272,4221,22,15,0.4727272727272727,0.15,183.33333333333331,120.24914298608904
273,4222,22,11,0.5909090909090909,0.15,245.0909090909091,111.12181529475976
274,4223,22,11,0.65,0.15,252.0909090909091,122.6623754054962
275,4224,22,50,0.5318181818181819,0.15,95.5,83.53312580638017
276,4225,23,100,0.0,0.15,50.04,0.0
277,4226,23,100,0.059090909090909,0.15,106.66,6.835107550539741
278,4227,23,100,0.1181818181818181,0.15,97.74,21.683532157622903
279,4228,23,100,0.1772727272727272,0.15,92.26,31.47724924176405
280,4229,23,100,0.2363636363636363,0.15,96.54,50.18876520068914
281,4230,23,100,0.2954545454545454,0.15,85.2,64.32649583659617
282,4231,23,100,0.3545454545454545,0.15,85.6,82.46360713979197
283,4232,23,100,0.4136363636363636,0.15,81.52,70.94931937040373
284,4233,23,14,0.4727272727272727,0.15,190.2142857142857,101.77724544405476
285,4234,23,12,0.5909090909090909,0.15,225.25,120.03920187923278
286,4235,23,12,0.65,0.15,226.66666666666663,141.82822294116306
287,4236,24,100,0.0,0.15,53.16,0.0
288,4237,23,100,0.5318181818181819,0.15,77.42,65.65071178501763
289,4238,24,100,0.059090909090909,0.15,104.84,7.838134575281066
290,4239,24,100,0.1181818181818181,0.15,94.5,13.268538298753208
291,4240,24,100,0.1772727272727272,0.15,95.54,18.93202124580772
292,4241,24,100,0.2363636363636363,0.15,94.32,47.86227022823053
293,4242,24,100,0.3545454545454545,0.15,85.02,62.96735737974533
294,4243,24,100,0.2954545454545454,0.15,90.72,64.3851833528905
295,4244,24,16,0.4136363636363636,0.15,173.4375,95.32100599493891
296,4245,24,51,0.4727272727272727,0.15,95.62,79.6676626386229
297,4246,24,14,0.5909090909090909,0.15,189.7142857142857,126.64552837000971
298,4247,24,67,0.5318181818181819,0.15,83.72,74.88183242728108
299,4248,25,100,0.0,0.15,44.56,0.0
300,4249,24,93,0.65,0.15,92.42,66.4701551857218
301,4250,25,100,0.059090909090909,0.15,105.58,8.896064373786821
302,4251,25,100,0.1181818181818181,0.15,99.88,21.1213675302671
303,4252,25,100,0.1772727272727272,0.15,93.48,36.49339234497292
304,4253,25,100,0.2363636363636363,0.15,93.34,45.1210672520628
305,4254,25,100,0.2954545454545454,0.15,94.32,56.07540724747175
306,4255,25,100,0.3545454545454545,0.15,83.58,52.41876889163004
307,4256,25,70,0.4136363636363636,0.15,86.42,98.86102857052362
308,4257,25,13,0.5318181818181819,0.15,209.30769230769232,116.74479197022951
309,4258,25,15,0.5909090909090909,0.15,178.86666666666667,134.50442671492797
310,4259,25,49,0.4727272727272727,0.15,97.89795918367346,75.74879037192154
311,4260,25,13,0.65,0.15,205.07692307692307,139.49075443220502
312,4261,26,100,0.0,0.15,44.26,0.0
313,4262,26,100,0.059090909090909,0.15,102.52,9.460328345273584
314,4263,26,100,0.1181818181818181,0.15,100.06,13.152293634010576
315,4264,26,100,0.1772727272727272,0.15,98.24,25.54675598314604
316,4265,26,100,0.2363636363636363,0.15,96.08,33.9250035726324
317,4266,26,16,0.3545454545454545,0.15,174.625,91.21837900026064
318,4267,26,100,0.2954545454545454,0.15,78.68,53.68211535535644
319,4268,26,45,0.4136363636363636,0.15,111.84444444444443,92.6174499183766
320,4269,26,72,0.4727272727272727,0.15,86.2,69.46765148974904
321,4270,26,74,0.5318181818181819,0.15,84.6,69.84261616194763
322,4271,26,12,0.5909090909090909,0.15,222.75,117.5851442343464
323,4272,26,48,0.65,0.15,99.64583333333331,93.34310990027303
324,4273,27,100,0.0,0.15,53.18,0.0
325,4274,27,100,0.059090909090909,0.15,106.9,6.3324520318927
326,4275,27,100,0.1181818181818181,0.15,99.3,18.82930804575016
327,4276,27,100,0.1772727272727272,0.15,92.24,24.59379645726016
328,4277,27,100,0.2363636363636363,0.15,99.04,46.87573310148469
329,4278,27,100,0.3545454545454545,0.15,73.68,62.06813886912139
330,4279,27,100,0.2954545454545454,0.15,92.08,52.831427081766606
331,4280,27,100,0.4727272727272727,0.15,84.26,59.540513999519405
332,4281,27,100,0.4136363636363636,0.15,83.32,72.85538202108431
333,4282,27,15,0.5318181818181819,0.15,180.86666666666667,102.52776754407172
334,4283,27,12,0.5909090909090909,0.15,230.5,108.41603953216936
335,4284,27,47,0.65,0.15,101.17021276595744,96.44003307950396
336,4285,28,100,0.0,0.15,50.14,0.0
337,4286,28,100,0.059090909090909,0.15,105.42,7.382466896439062
338,4287,28,100,0.1181818181818181,0.15,101.38,11.28651034714369
339,4288,28,100,0.1772727272727272,0.15,99.82,30.241144190506866
340,4289,28,100,0.2363636363636363,0.15,89.52,55.17359340519751
341,4290,28,100,0.2954545454545454,0.15,96.1,49.44523508913744
342,4291,28,100,0.3545454545454545,0.15,80.9,71.93156969669162
343,4292,28,100,0.4136363636363636,0.15,63.8,54.895534517660494
344,4293,28,53,0.4727272727272727,0.15,90.28,67.8582188296162
345,4294,28,14,0.5909090909090909,0.15,196.42857142857144,140.26160155399035
346,4295,28,100,0.5318181818181819,0.15,83.24,65.9734252184602
347,4296,29,100,0.0,0.15,44.26,0.0
348,4297,28,100,0.65,0.15,84.64,68.6228028796376
349,4298,29,100,0.059090909090909,0.15,101.02,11.993782449857912
350,4299,29,100,0.1181818181818181,0.15,105.0,24.57059052269136
351,4300,29,100,0.1772727272727272,0.15,100.14,26.663383033435213
352,4301,29,100,0.2363636363636363,0.15,95.12,45.64138160037938
353,4302,29,100,0.2954545454545454,0.15,93.42,54.31644406375337
354,4303,29,100,0.3545454545454545,0.15,96.62,62.78280720594086
355,4304,29,13,0.4727272727272727,0.15,212.6153846153846,105.70550865713048
356,4305,29,100,0.4136363636363636,0.15,87.82,56.60731080644506
357,4306,29,13,0.5318181818181819,0.15,213.23076923076923,124.06159494724042
358,4307,29,13,0.65,0.15,210.46153846153845,151.05850040434433
359,4308,29,12,0.5909090909090909,0.15,223.33333333333331,120.76344750395548
0,4308,0,100,0.0,0.15,48.3,0.0
1,4309,0,100,0.059090909090909,0.15,108.26,7.103854727142467
2,4310,0,100,0.1181818181818181,0.15,101.9,15.569280491720212
3,4311,0,100,0.1772727272727272,0.15,93.44,32.62709930280729
4,4312,0,100,0.2363636363636363,0.15,95.18,34.77676323639972
5,4313,0,100,0.2954545454545454,0.15,90.3,69.9069822123314
6,4314,0,15,0.4136363636363636,0.15,178.53333333333333,91.477560687264
7,4315,0,15,0.4727272727272727,0.15,182.13333333333333,106.50941973312848
8,4316,0,100,0.3545454545454545,0.15,89.54,62.63790170906925
9,4317,0,47,0.5318181818181819,0.15,100.70212765957449,82.85689628906081
10,4318,0,48,0.5909090909090909,0.15,99.0625,89.48029382653262
11,4319,0,10,0.65,0.15,264.8,147.07798608965743
12,4320,1,100,0.0,0.15,49.78,0.0
13,4321,1,100,0.059090909090909,0.15,100.3,7.513757776183467
14,4322,1,100,0.1181818181818181,0.15,97.42,16.358008275277676
15,4323,1,100,0.1772727272727272,0.15,98.14,39.11127585272273
16,4324,1,100,0.2363636363636363,0.15,93.12,56.19940252655594
17,4325,1,16,0.3545454545454545,0.15,175.375,95.31567933346705
18,4326,1,16,0.4136363636363636,0.15,175.25,110.44733369665204
19,4327,1,100,0.2954545454545454,0.15,86.96,66.25702864955143
20,4328,1,12,0.5318181818181819,0.15,224.0,137.4654355636441
21,4329,1,12,0.5909090909090909,0.15,215.58333333333331,122.07026356595802
22,4330,1,100,0.4727272727272727,0.15,85.74,78.09308403758348
23,4331,1,100,0.65,0.15,87.38,74.45716535994643
24,4332,2,100,0.0,0.15,46.52,0.0
25,4333,2,100,0.059090909090909,0.15,104.8,8.406432255274462
26,4334,2,100,0.1181818181818181,0.15,97.2,16.907006668568652
27,4335,2,100,0.1772727272727272,0.15,100.74,25.95233874687241
28,4336,2,100,0.2363636363636363,0.15,97.12,37.884761901007366
29,4337,2,100,0.2954545454545454,0.15,85.3,51.63093112360645
30,4338,2,100,0.3545454545454545,0.15,40.32,64.23432592380861
31,4339,2,45,0.4727272727272727,0.15,109.55555555555556,92.66761703385382
32,4340,2,14,0.5318181818181819,0.15,189.8571428571429,115.2325776977145
33,4341,2,100,0.4136363636363636,0.15,91.04,58.128035862938894
34,4342,2,15,0.65,0.15,174.53333333333333,128.60996619896105
35,4343,2,75,0.5909090909090909,0.15,86.06,78.7426147607582
36,4344,3,100,0.0,0.15,43.06,0.0
37,4345,3,100,0.059090909090909,0.15,104.72,6.90194730774439
38,4346,3,100,0.1181818181818181,0.15,103.7,15.759296089480628
39,4347,3,100,0.1772727272727272,0.15,95.62,21.90500727150926
40,4348,3,100,0.2363636363636363,0.15,92.98,60.85197721667847
41,4349,3,100,0.2954545454545454,0.15,89.38,51.17534752510016
42,4350,3,100,0.3545454545454545,0.15,97.34,61.82164765171483
43,4351,3,100,0.4136363636363636,0.15,95.64,59.97065950720694
44,4352,3,100,0.4727272727272727,0.15,84.16,70.62060298771632
45,4353,3,100,0.5318181818181819,0.15,90.24,52.9001359928774
46,4354,3,10,0.65,0.15,279.7,137.43167720074996
47,4355,3,100,0.5909090909090909,0.15,87.98,76.68778561576123
48,4356,4,100,0.0,0.15,42.4,0.0
49,4357,4,100,0.059090909090909,0.15,109.88,5.635285840008024
50,4358,4,100,0.1181818181818181,0.15,99.2,15.029227259862806
51,4359,4,100,0.1772727272727272,0.15,94.36,27.467101602191253
52,4360,4,100,0.2363636363636363,0.15,96.28,37.88284239708664
53,4361,4,100,0.2954545454545454,0.15,80.92,57.95259997636865
54,4362,4,100,0.3545454545454545,0.15,93.5,39.987634352029815
55,4363,4,14,0.4727272727272727,0.15,202.42857142857144,113.43424686069795
56,4364,4,17,0.5318181818181819,0.15,155.0,121.9396246534566
57,4365,4,11,0.5909090909090909,0.15,246.8181818181818,138.89841775161176
58,4366,4,100,0.4136363636363636,0.15,84.06,56.92604569707856
59,4367,4,100,0.65,0.15,86.14,61.5136930044448
60,4368,5,100,0.0,0.15,46.98,0.0
61,4369,5,100,0.059090909090909,0.15,105.56,6.656419257646924
62,4370,5,100,0.1181818181818181,0.15,96.58,19.448990320394508
63,4371,5,100,0.1772727272727272,0.15,97.08,22.13498233323769
64,4372,5,100,0.2363636363636363,0.15,91.06,58.406660782457806
65,4373,5,100,0.3545454545454545,0.15,89.2,57.90667752694077
66,4374,5,100,0.2954545454545454,0.15,90.72,43.973724985303534
67,4375,5,15,0.4727272727272727,0.15,178.53333333333333,101.2849619980988
68,4376,5,14,0.5318181818181819,0.15,195.2142857142857,121.48286379931048
69,4377,5,12,0.5909090909090909,0.15,224.41666666666663,133.3453936583295
70,4378,5,100,0.4136363636363636,0.15,48.88,66.14468069113987
71,4379,6,100,0.0,0.15,53.18,0.0
72,4380,5,100,0.65,0.15,90.4,68.06786312093791
73,4381,6,100,0.059090909090909,0.15,104.2,9.493407839565776
74,4382,6,100,0.1181818181818181,0.15,97.34,21.334118770110265
75,4383,6,100,0.1772727272727272,0.15,99.7,32.27087711310522
76,4384,6,100,0.2363636363636363,0.15,96.18,48.95953114167408
77,4385,6,16,0.3545454545454545,0.15,171.125,95.28317578999558
78,4386,6,100,0.2954545454545454,0.15,89.92,45.38343701306528
79,4387,6,100,0.4136363636363636,0.15,87.26,61.015042025641385
80,4388,6,14,0.5318181818181819,0.15,190.57142857142856,114.89443935569167
81,4389,6,12,0.5909090909090909,0.15,234.66666666666663,137.37040987781154
82,4390,6,100,0.4727272727272727,0.15,67.5,67.6889871488473
83,4391,6,12,0.65,0.15,213.91666666666663,127.08496987750316
84,4392,7,100,0.0,0.15,41.9,0.0
85,4393,7,100,0.059090909090909,0.15,110.48,8.132472190116573
86,4394,7,100,0.1181818181818181,0.15,99.42,20.733073957506083
87,4395,7,100,0.1772727272727272,0.15,95.18,32.65050992215065
88,4396,7,100,0.2363636363636363,0.15,91.34,53.59850258360583
89,4397,7,100,0.2954545454545454,0.15,89.28,55.3175359275426
90,4398,7,15,0.4136363636363636,0.15,181.0,92.1941434143276
91,4399,7,100,0.3545454545454545,0.15,82.36,56.20672249648508
92,4400,7,14,0.4727272727272727,0.15,190.0,104.28956927974276
93,4401,7,18,0.5318181818181819,0.15,148.22222222222223,116.61412900840898
94,4402,7,51,0.5909090909090909,0.15,96.08,84.40722736529206
95,4403,8,100,0.0,0.15,46.06,0.0
96,4404,7,100,0.65,0.15,97.36,75.51517182737248
97,4405,8,100,0.059090909090909,0.15,105.24,8.037801567382312
98,4406,8,100,0.1181818181818181,0.15,96.04,18.60976239473553
99,4407,8,100,0.2363636363636363,0.15,91.14,42.64066902615851
100,4408,8,100,0.1772727272727272,0.15,94.76,30.22399547752755
101,4409,8,100,0.3545454545454545,0.15,87.6,46.92084353376437
102,4410,8,100,0.2954545454545454,0.15,94.26,62.98596700114307
103,4411,8,13,0.4727272727272727,0.15,206.07692307692307,103.87540219399256
104,4412,8,14,0.5318181818181819,0.15,190.07142857142856,125.40628792919686
105,4413,8,11,0.5909090909090909,0.15,243.45454545454547,126.17566018909832
106,4414,8,100,0.4136363636363636,0.15,71.44,68.86709344985913
107,4415,9,100,0.0,0.15,45.06,0.0
108,4416,8,38,0.65,0.15,123.94736842105264,118.72524478837668
109,4417,9,100,0.059090909090909,0.15,107.52,10.502158137134485
110,4418,9,100,0.1181818181818181,0.15,99.8,13.438922957211412
111,4419,9,100,0.1772727272727272,0.15,90.72,17.823109640285015
112,4420,9,100,0.2363636363636363,0.15,96.32,33.62122084950612
113,4421,9,100,0.2954545454545454,0.15,76.1,58.4523237143742
114,4422,9,100,0.3545454545454545,0.15,45.7,57.18027637970753
115,4423,9,14,0.4727272727272727,0.15,194.0,101.02099441473356
116,4424,9,53,0.5318181818181819,0.15,88.44,77.89523450136707
117,4425,9,100,0.4136363636363636,0.15,82.96,57.36552599350852
118,4426,9,12,0.5909090909090909,0.15,215.16666666666663,134.82136344617751
119,4427,10,100,0.0,0.15,46.58,0.0
120,4428,9,100,0.65,0.15,85.42,74.1131201689277
121,4429,10,100,0.059090909090909,0.15,106.12,11.313232609157318
122,4430,10,100,0.1181818181818181,0.15,97.82,18.805703465493643
123,4431,10,100,0.1772727272727272,0.15,95.32,23.40883431995177
124,4432,10,100,0.2363636363636363,0.15,96.12,50.414297761816826
125,4433,10,100,0.2954545454545454,0.15,90.44,58.84663791604527
126,4434,10,100,0.3545454545454545,0.15,80.2,64.52931939665523
127,4435,10,100,0.4727272727272727,0.15,78.66,64.29561532626742
128,4436,10,100,0.4136363636363636,0.15,86.4,54.68717020960202
129,4437,10,11,0.5909090909090909,0.15,241.54545454545453,120.76160093324664
130,4438,10,52,0.5318181818181819,0.15,90.8,87.21088283363741
131,4439,10,77,0.65,0.15,84.54,68.71126127950106
132,4440,11,100,0.0,0.15,47.14,0.0
133,4441,11,100,0.059090909090909,0.15,102.3,11.702923749298936
134,4442,11,100,0.1181818181818181,0.15,90.8,20.870970314959493
135,4443,11,100,0.1772727272727272,0.15,87.38,32.36553991585884
136,4444,11,100,0.2363636363636363,0.15,96.12,40.38992728091246
137,4445,11,100,0.2954545454545454,0.15,92.2,61.25482100258749
138,4446,11,100,0.3545454545454545,0.15,87.72,53.868352227966994
139,4447,11,100,0.4136363636363636,0.15,91.24,65.54583765098613
140,4448,11,13,0.5318181818181819,0.15,212.15384615384616,113.38030347817929
141,4449,11,13,0.5909090909090909,0.15,202.7692307692308,125.38920226241876
142,4450,11,11,0.65,0.15,246.1818181818182,128.29174512386237
143,4451,11,100,0.4727272727272727,0.15,61.58,66.20315033966578
144,4452,12,100,0.0,0.15,49.3,0.0
145,4453,12,100,0.059090909090909,0.15,107.72,7.144953884300674
146,4454,12,100,0.1181818181818181,0.15,103.08,21.77612389034785
147,4455,12,100,0.1772727272727272,0.15,96.78,28.036464715167103
148,4456,12,100,0.2363636363636363,0.15,97.92,48.1593174191442
149,4457,12,100,0.3545454545454545,0.15,72.42,56.91679560721662
150,4458,12,100,0.2954545454545454,0.15,92.76,38.592856208129774
151,4459,12,15,0.4727272727272727,0.15,178.2,107.46133555960958
152,4460,12,13,0.5318181818181819,0.15,209.23076923076923,113.01177878309724
153,4461,12,15,0.4136363636363636,0.15,182.4,114.92886697535462
154,4462,12,11,0.5909090909090909,0.15,246.9090909090909,119.4587486002748
155,4463,12,13,0.65,0.15,205.53846153846155,131.69187130891643
156,4464,13,100,0.0,0.15,52.04,0.0
157,4465,13,100,0.059090909090909,0.15,106.12,8.838549933189556
158,4466,13,100,0.1181818181818181,0.15,101.3,8.7378546798303
159,4467,13,100,0.1772727272727272,0.15,98.16,24.129075524324964
160,4468,13,100,0.2954545454545454,0.15,80.28,43.18295080238524
161,4469,13,100,0.2363636363636363,0.15,99.4,41.00496482606095
162,4470,13,100,0.4136363636363636,0.15,88.84,59.36625971769399
163,4471,13,100,0.3545454545454545,0.15,83.96,50.783772875471335
164,4472,13,13,0.4727272727272727,0.15,201.30769230769232,106.75172818670713
165,4473,13,12,0.5318181818181819,0.15,222.58333333333331,113.94558541274718
166,4474,13,12,0.5909090909090909,0.15,216.75,120.44298634926712
167,4475,13,46,0.65,0.15,104.02173913043478,118.09862147686124
168,4476,14,100,0.0,0.15,44.0,0.0
169,4477,14,100,0.059090909090909,0.15,104.66,8.63375950296174
170,4478,14,100,0.1181818181818181,0.15,95.4,17.754930938421065
171,4479,14,100,0.1772727272727272,0.15,94.52,18.033852104588146
172,4480,14,100,0.2363636363636363,0.15,97.12,34.740176376343534
173,4481,14,100,0.2954545454545454,0.15,88.66,66.15242826134423
174,4482,14,100,0.3545454545454545,0.15,86.86,56.73208781781498
175,4483,14,15,0.4727272727272727,0.15,181.06666666666663,108.91950493021612
176,4484,14,100,0.4136363636363636,0.15,31.66,52.26612418650238
177,4485,14,13,0.5909090909090909,0.15,203.07692307692307,120.51377245804684
178,4486,14,13,0.65,0.15,201.23076923076923,125.84192978754996
179,4487,14,100,0.5318181818181819,0.15,76.66,68.49821862042553
180,4488,15,100,0.0,0.15,52.66,0.0
181,4489,15,100,0.059090909090909,0.15,106.76,7.746703208780855
182,4490,15,100,0.1181818181818181,0.15,97.74,16.383509299877616
183,4491,15,100,0.1772727272727272,0.15,98.9,27.76871982124198
184,4492,15,100,0.2363636363636363,0.15,96.96,39.76892692079206
185,4493,15,100,0.2954545454545454,0.15,94.3,45.6924316043684
186,4494,15,100,0.3545454545454545,0.15,72.14,57.44292279655346
187,4495,15,94,0.4136363636363636,0.15,80.48,53.62517242307791
188,4496,15,52,0.4727272727272727,0.15,89.6,69.73530036867315
189,4497,15,12,0.5318181818181819,0.15,216.08333333333331,101.43137122774228
190,4498,15,14,0.5909090909090909,0.15,191.07142857142856,121.73410335762225
191,4499,15,57,0.65,0.15,51.52,78.10470892622901
192,4500,16,100,0.0,0.15,45.14,0.0
193,4501,16,100,0.059090909090909,0.15,107.52,10.367065397282133
194,4502,16,100,0.1181818181818181,0.15,98.22,19.11599603984294
195,4503,16,100,0.2363636363636363,0.15,88.34,57.4846680056782
196,4504,16,100,0.1772727272727272,0.15,95.04,28.27198985658904
197,4505,16,100,0.2954545454545454,0.15,90.22,57.909241626447184
198,4506,16,100,0.3545454545454545,0.15,77.88,74.02892060539632
199,4507,16,100,0.4136363636363636,0.15,80.22,64.66406818858125
200,4508,16,14,0.5318181818181819,0.15,188.92857142857144,115.22275665657186
201,4509,16,100,0.4727272727272727,0.15,70.22,75.16311865893663
202,4510,16,11,0.5909090909090909,0.15,255.45454545454547,122.36593438657044
203,4511,16,13,0.65,0.15,201.46153846153845,143.6505473114512
204,4512,17,100,0.0,0.15,45.1,0.0
205,4513,17,100,0.059090909090909,0.15,106.18,8.805713748408468
206,4514,17,100,0.1181818181818181,0.15,101.14,16.194484805761928
207,4515,17,100,0.1772727272727272,0.15,98.06,31.66618450280102
208,4516,17,100,0.2363636363636363,0.15,93.34,44.35763690909808
209,4517,17,100,0.2954545454545454,0.15,87.48,63.48791306761047
210,4518,17,100,0.3545454545454545,0.15,84.52,69.8236920770341
211,4519,17,55,0.4727272727272727,0.15,73.48,72.45263183945686
212,4520,17,100,0.4136363636363636,0.15,84.16,60.11380306857449
213,4521,17,49,0.5318181818181819,0.15,98.6734693877551,85.73463464495914
214,4522,17,14,0.5909090909090909,0.15,196.78571428571428,127.7115439579534
215,4523,17,10,0.65,0.15,272.8,128.24615707295428
216,4524,18,100,0.0,0.15,47.22,0.0
217,4525,18,100,0.059090909090909,0.15,101.42,13.252113596104785
218,4526,18,100,0.1181818181818181,0.15,99.06,19.95475123988168
219,4527,18,100,0.1772727272727272,0.15,97.18,37.5565753608926
