,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
162,1,1,61,0.5,1.5,930
163,1,1,62,0.5,1.5,981
164,1,1,63,0.5,1.5,941
165,1,1,64,0.5,1.5,874
166,1,1,65,0.5,1.5,847
167,1,1,66,0.5,1.5,906
168,1,1,67,0.5,1.5,950
169,1,1,68,0.5,1.5,906
170,1,1,69,0.5,1.5,844
171,1,1,70,0.5,1.5,873
172,1,1,71,0.5,1.5,924
173,1,1,72,0.5,1.5,948
174,1,1,73,0.5,1.5,938
175,1,1,74,0.5,1.5,882
176,1,1,75,0.5,1.5,847
177,1,1,76,0.5,1.5,880
178,1,1,77,0.5,1.5,925
179,1,1,78,0.5,1.5,941
180,1,1,79,0.5,1.5,887
181,1,1,80,0.5,1.5,858
182,1,1,81,0.5,1.5,898
183,1,1,82,0.5,1.5,938
184,1,1,83,0.5,1.5,936
185,1,1,84,0.5,1.5,893
186,1,1,85,0.5,1.5,860
187,1,1,86,0.5,1.5,894
188,1,1,87,0.5,1.5,935
189,1,1,88,0.5,1.5,946
190,1,1,89,0.5,1.5,906
191,1,1,90,0.5,1.5,868
192,1,1,91,0.5,1.5,889
193,1,1,92,0.5,1.5,920
194,1,1,93,0.5,1.5,920
195,1,1,94,0.5,1.5,890
196,1,1,95,0.5,1.5,890
197,1,1,96,0.5,1.5,917
198,1,1,97,0.5,1.5,909
199,1,1,98,0.5,1.5,908
200,1,1,99,0.5,1.5,916
201,1,1,100,0.5,1.5,912
