,RunId,iteration,Step,reproduce_prob,growback_factor,SsAgent
134,1,1,33,0.1,2.5,743
135,1,1,34,0.1,2.5,775
136,1,1,35,0.1,2.5,807
137,1,1,36,0.1,2.5,849
138,1,1,37,0.1,2.5,880
139,1,1,38,0.1,2.5,916
140,1,1,39,0.1,2.5,968
141,1,1,40,0.1,2.5,1008
142,1,1,41,0.1,2.5,1064
143,1,1,42,0.1,2.5,1098
144,1,1,43,0.1,2.5,1151
145,1,1,44,0.1,2.5,1187
146,1,1,45,0.1,2.5,1247
147,1,1,46,0.1,2.5,1309
148,1,1,47,0.1,2.5,1345
149,1,1,48,0.1,2.5,1406
150,1,1,49,0.1,2.5,1441
151,1,1,50,0.1,2.5,1469
152,1,1,51,0.1,2.5,1510
153,1,1,52,0.1,2.5,1534
154,1,1,53,0.1,2.5,1576
155,1,1,54,0.1,2.5,1602
156,1,1,55,0.1,2.5,1617
157,1,1,56,0.1,2.5,1647
158,1,1,57,0.1,2.5,1653
159,1,1,58,0.1,2.5,1660
160,1,1,59,0.1,2.5,1682
161,1,1,60,0.1,2.5,1692
162,1,1,61,0.1,2.5,1702
163,1,1,62,0.1,2.5,1733
164,1,1,63,0.1,2.5,1722
165,1,1,64,0.1,2.5,1712
166,1,1,65,0.1,2.5,1715
167,1,1,66,0.1,2.5,1723
168,1,1,67,0.1,2.5,1742
169,1,1,68,0.1,2.5,1766
170,1,1,69,0.1,2.5,1781
171,1,1,70,0.1,2.5,1766
172,1,1,71,0.1,2.5,1781
173,1,1,72,0.1,2.5,1758
174,1,1,73,0.1,2.5,1742
175,1,1,74,0.1,2.5,1737
176,1,1,75,0.1,2.5,1725
177,1,1,76,0.1,2.5,1755
178,1,1,77,0.1,2.5,1739
179,1,1,78,0.1,2.5,1734
180,1,1,79,0.1,2.5,1741
181,1,1,80,0.1,2.5,1756
182,1,1,81,0.1,2.5,1741
183,1,1,82,0.1,2.5,1731
184,1,1,83,0.1,2.5,1745
185,1,1,84,0.1,2.5,1733
186,1,1,85,0.1,2.5,1731
187,1,1,86,0.1,2.5,1738
188,1,1,87,0.1,2.5,1749
189,1,1,88,0.1,2.5,1739
190,1,1,89,0.1,2.5,1714
191,1,1,90,0.1,2.5,1733
192,1,1,91,0.1,2.5,1740
193,1,1,92,0.1,2.5,1735
194,1,1,93,0.1,2.5,1742
195,1,1,94,0.1,2.5,1742
196,1,1,95,0.1,2.5,1752
197,1,1,96,0.1,2.5,1747
198,1,1,97,0.1,2.5,1740
199,1,1,98,0.1,2.5,1726
200,1,1,99,0.1,2.5,1743
201,1,1,100,0.1,2.5,1750
