,RunId,iteration,Step,reproduce_prob,growback_factor,Average,Oscillation
19,2929,1,100,0.3,0.15,91.76,46.87748395095871
20,2930,1,100,0.35,0.15,86.22,56.88006257423107
21,2931,1,100,0.3999999999999999,0.15,83.38,81.53094892765756
22,2932,1,75,0.4999999999999999,0.15,85.56,76.08220506841845
23,2933,1,100,0.4499999999999999,0.15,82.32,65.55350359878128
24,2934,1,13,0.5499999999999999,0.15,206.23076923076923,113.94854886183217
25,2935,1,10,0.6,0.15,277.7,134.74264679199555
26,2936,2,100,0.0,0.15,44.38,0.0
27,2937,2,100,0.0499999999999999,0.15,108.14,6.914913864895124
28,2938,2,100,0.0999999999999999,0.15,99.68,14.371138792766134
29,2939,2,100,0.15,0.15,94.52,21.52616668327637
30,2940,2,100,0.1999999999999999,0.15,91.98,28.6923927240208
31,2941,2,100,0.2499999999999999,0.15,95.66,54.123060371532524
32,2942,2,100,0.3,0.15,82.3,40.81961657972939
33,2943,2,15,0.3999999999999999,0.15,177.93333333333334,101.35323029963398
34,2944,2,100,0.35,0.15,85.42,57.04054858324382
35,2945,2,13,0.4999999999999999,0.15,215.84615384615384,130.98555939706776
36,2946,2,57,0.4499999999999999,0.15,66.8,71.58823865876754
37,2947,2,13,0.5499999999999999,0.15,202.69230769230768,116.64179486656478
38,2948,2,11,0.6,0.15,245.72727272727272,115.04350391287362
39,2949,3,100,0.0,0.15,42.62,0.0
40,2950,3,100,0.0499999999999999,0.15,112.78,9.415870412508388
41,2951,3,100,0.0999999999999999,0.15,99.98,13.835307889621284
42,2952,3,100,0.15,0.15,98.6,17.501586617893697
43,2953,3,100,0.1999999999999999,0.15,95.2,42.21734022847678
44,2954,3,100,0.2499999999999999,0.15,97.1,53.19046497958686
45,2955,3,100,0.3,0.15,85.92,67.74336523431963
46,2956,3,18,0.3999999999999999,0.15,158.27777777777777,99.70367004403624
47,2957,3,100,0.35,0.15,86.62,52.33489042374342
48,2958,3,14,0.4999999999999999,0.15,200.8571428571429,122.33954797649125
49,2959,3,100,0.4499999999999999,0.15,88.5,64.33326333310815
50,2960,3,74,0.5499999999999999,0.15,84.04,67.48886177749274
51,2961,3,100,0.6,0.15,89.82,62.22552734454246
52,2962,4,100,0.0,0.15,47.42,0.0
53,2963,4,100,0.0499999999999999,0.15,103.84,7.361930510446729
54,2964,4,100,0.0999999999999999,0.15,104.08,13.93539515367909
55,2965,4,100,0.15,0.15,93.64,25.94490099623671
56,2966,4,100,0.1999999999999999,0.15,95.5,43.36276353262085
57,2967,4,100,0.2499999999999999,0.15,92.96,48.85478045131147
58,2968,4,100,0.3,0.15,90.92,67.13504049116553
59,2969,4,100,0.35,0.15,50.28,62.1297363441541
60,2970,4,71,0.3999999999999999,0.15,83.02,62.66014090933358
61,2971,4,50,0.4999999999999999,0.15,95.66,78.12683576550944
62,2972,4,13,0.5499999999999999,0.15,208.53846153846155,119.19263309072906
63,2973,4,100,0.4499999999999999,0.15,88.18,71.12858528081182
64,2974,4,13,0.6,0.15,211.6153846153846,125.30117888697826
65,2975,5,100,0.0,0.15,50.68,0.0
66,2976,5,100,0.0499999999999999,0.15,111.72,8.517106273065016
67,2977,5,100,0.0999999999999999,0.15,102.1,17.588960410990342
68,2978,5,100,0.15,0.15,101.08,28.694604207330958
69,2979,5,100,0.1999999999999999,0.15,97.04,43.029329886541866
70,2980,5,100,0.3,0.15,88.88,46.29765502863372
71,2981,5,100,0.2499999999999999,0.15,98.42,40.24914900008145
72,2982,5,100,0.35,0.15,74.38,63.290307113271794
73,2983,5,100,0.3999999999999999,0.15,86.24,63.02643058767922
74,2984,5,15,0.4499999999999999,0.15,187.33333333333331,103.16916497431852
75,2985,5,15,0.4999999999999999,0.15,177.4,115.96105077505948
76,2986,5,74,0.5499999999999999,0.15,83.74,65.02160961080979
77,2987,5,100,0.6,0.15,94.54,53.54069018768649
78,2988,6,100,0.0,0.15,47.58,0.0
79,2989,6,100,0.0499999999999999,0.15,105.88,8.453654535834957
80,2990,6,100,0.0999999999999999,0.15,101.18,15.063849639565492
81,2991,6,100,0.15,0.15,98.42,18.338567651075863
82,2992,6,100,0.1999999999999999,0.15,97.82,34.133488358391595
83,2993,6,100,0.2499999999999999,0.15,91.52,53.3545935529779
84,2994,6,100,0.3,0.15,88.86,48.34187432769925
85,2995,6,75,0.3999999999999999,0.15,85.58,66.70372054637339
86,2996,6,100,0.35,0.15,95.94,51.32322399286601
87,2997,6,15,0.4499999999999999,0.15,187.66666666666663,104.76181396410398
88,2998,6,12,0.5499999999999999,0.15,220.75,116.77080498638765
89,2999,6,73,0.4999999999999999,0.15,86.16,77.92066585847651
90,3000,6,14,0.6,0.15,192.7142857142857,133.31332488111815
91,3001,7,100,0.0,0.15,52.36,0.0
92,3002,7,100,0.0499999999999999,0.15,107.34,9.201965608597895
93,3003,7,100,0.0999999999999999,0.15,103.62,10.123628145760682
94,3004,7,100,0.15,0.15,97.32,19.3087455721648
95,3005,7,100,0.1999999999999999,0.15,95.32,41.31476753028356
96,3006,7,100,0.2499999999999999,0.15,95.18,53.67699660401109
97,3007,7,100,0.3,0.15,89.32,54.25612124624638
98,3008,7,100,0.35,0.15,83.34,52.96729483620857
99,3009,7,12,0.4499999999999999,0.15,222.83333333333331,100.75106206852864
100,3010,7,100,0.3999999999999999,0.15,62.8,83.74852226374324
101,3011,7,12,0.5499999999999999,0.15,232.16666666666663,144.85805305578643
102,3012,7,100,0.4999999999999999,0.15,91.16,54.06182017672821
103,3013,7,13,0.6,0.15,202.46153846153845,122.8452061735318
104,3014,8,100,0.0,0.15,47.16,0.0
105,3015,8,100,0.0499999999999999,0.15,106.44,8.570078597093207
106,3016,8,100,0.0999999999999999,0.15,99.58,11.800940348106318
107,3017,8,100,0.15,0.15,97.4,16.173795545765028
108,3018,8,100,0.1999999999999999,0.15,101.04,24.69763640794003
109,3019,8,100,0.2499999999999999,0.15,97.24,46.87801842893452
110,3020,8,100,0.3,0.15,91.32,41.24788872658159
111,3021,8,16,0.3999999999999999,0.15,176.75,104.50010561242428
112,3022,8,15,0.4499999999999999,0.15,181.4,103.7833313087344
113,3023,8,100,0.35,0.15,93.32,44.609110582903725
114,3024,8,15,0.4999999999999999,0.15,180.06666666666666,119.45286659283344
115,3025,8,14,0.5499999999999999,0.15,190.8571428571429,114.01303618171094
116,3026,8,58,0.6,0.15,47.3,71.0453902301711
117,3027,9,100,0.0,0.15,42.56,0.0
118,3028,9,100,0.0499999999999999,0.15,109.08,6.756052441626507
119,3029,9,100,0.0999999999999999,0.15,99.02,13.429422321310136
120,3030,9,100,0.15,0.15,97.38,18.91612671932816
121,3031,9,100,0.1999999999999999,0.15,98.76,26.00403123913555
122,3032,9,100,0.2499999999999999,0.15,95.78,54.43006983733747
123,3033,9,100,0.3,0.15,97.88,57.89666200863579
124,3034,9,100,0.3999999999999999,0.15,83.86,55.59037643707652
125,3035,9,19,0.4499999999999999,0.15,145.1578947368421,100.74007381722352
126,3036,9,100,0.35,0.15,86.12,68.48894300421907
127,3037,9,12,0.5499999999999999,0.15,218.5,117.1225219488854
128,3038,9,12,0.6,0.15,223.75,124.73027844557676
129,3039,9,54,0.4999999999999999,0.15,82.42,74.28578735082844
130,3040,10,100,0.0,0.15,45.3,0.0
131,3041,10,100,0.0499999999999999,0.15,107.76,8.286846338688024
132,3042,10,100,0.0999999999999999,0.15,100.84,15.46309943286655
133,3043,10,100,0.15,0.15,96.74,17.326707326505375
134,3044,10,100,0.1999999999999999,0.15,96.28,53.482795403558335
135,3045,10,100,0.2499999999999999,0.15,98.18,53.82149387679933
136,3046,10,19,0.35,0.15,146.31578947368422,94.88878767276044
137,3047,10,100,0.3,0.15,90.24,46.893970984254366
138,3048,10,17,0.4499999999999999,0.15,159.05882352941177,103.93068151772609
139,3049,10,100,0.3999999999999999,0.15,68.44,69.1994634426659
140,3050,10,15,0.4999999999999999,0.15,179.4,112.36111063487937
141,3051,10,13,0.5499999999999999,0.15,209.15384615384616,115.9036675276474
142,3052,11,100,0.0,0.15,45.78,0.0
143,3053,10,100,0.6,0.15,86.26,73.60174122183254
144,3054,11,100,0.0499999999999999,0.15,102.36,7.420397135538272
145,3055,11,100,0.0999999999999999,0.15,103.88,13.516361207197376
146,3056,11,100,0.15,0.15,99.9,26.613940890246734
147,3057,11,100,0.1999999999999999,0.15,94.8,24.746352196070216
148,3058,11,100,0.3,0.15,92.56,47.08887126797121
149,3059,11,100,0.2499999999999999,0.15,93.26,38.60906111625219
150,3060,11,17,0.3999999999999999,0.15,160.41176470588235,99.88660697580036
151,3061,11,100,0.35,0.15,89.58,67.780390820265
152,3062,11,100,0.4499999999999999,0.15,59.44,57.200604223273054
153,3063,11,13,0.5499999999999999,0.15,202.92307692307693,115.50267121748024
154,3064,11,11,0.6,0.15,245.1818181818182,122.17601509113295
155,3065,11,100,0.4999999999999999,0.15,83.7,65.2183339711233
156,3066,12,100,0.0,0.15,47.46,0.0
157,3067,12,100,0.0499999999999999,0.15,103.46,6.868954644641449
158,3068,12,100,0.0999999999999999,0.15,98.14,14.321818008180443
159,3069,12,100,0.15,0.15,99.04,26.09961409011599
160,3070,12,100,0.1999999999999999,0.15,91.38,32.13599047868319
161,3071,12,100,0.2499999999999999,0.15,93.74,56.41354045986695
162,3072,12,100,0.3,0.15,67.82,69.06122343953196
163,3073,12,100,0.3999999999999999,0.15,80.92,50.71097892020648
164,3074,12,100,0.35,0.15,97.5,47.90170983700676
165,3075,12,14,0.4499999999999999,0.15,193.14285714285717,100.84825910909328
166,3076,12,14,0.4999999999999999,0.15,187.78571428571428,109.42242796615535
167,3077,12,50,0.6,0.15,95.02,93.16424047070154
168,3078,12,100,0.5499999999999999,0.15,80.76,67.54603617737222
169,3079,13,100,0.0,0.15,40.5,0.0
170,3080,13,100,0.0499999999999999,0.15,109.22,8.771188642829621
171,3081,13,100,0.0999999999999999,0.15,98.1,17.114178773826318
172,3082,13,100,0.15,0.15,97.3,20.94669689964664
173,3083,13,100,0.1999999999999999,0.15,96.22,31.17307689146724
174,3084,13,100,0.2499999999999999,0.15,92.6,53.13321183220174
175,3085,13,100,0.3,0.15,85.36,67.96593583299685
176,3086,13,17,0.3999999999999999,0.15,157.88235294117646,96.2123210269255
177,3087,13,15,0.4499999999999999,0.15,180.66666666666663,102.80449864734858
178,3088,13,100,0.35,0.15,92.1,49.5818024978943
179,3089,13,93,0.4999999999999999,0.15,89.78,69.57551520635641
180,3090,13,12,0.6,0.15,225.0,118.2699978543976
181,3091,13,89,0.5499999999999999,0.15,96.2,57.892895679269785
182,3092,14,100,0.0,0.15,53.72,0.0
183,3093,14,100,0.0499999999999999,0.15,103.64,6.530592538810822
184,3094,14,100,0.0999999999999999,0.15,99.94,15.70837484295576
185,3095,14,100,0.15,0.15,99.42,27.28928726169145
186,3096,14,100,0.1999999999999999,0.15,100.9,32.05416244212347
187,3097,14,100,0.2499999999999999,0.15,90.7,53.5659351381989
188,3098,14,100,0.3,0.15,89.44,43.99817229379095
189,3099,14,100,0.35,0.15,89.98,54.47771708352408
190,3100,14,14,0.4499999999999999,0.15,199.64285714285717,100.40714321897067
191,3101,14,100,0.3999999999999999,0.15,84.58,75.96863789899727
192,3102,14,52,0.4999999999999999,0.15,91.92,78.40705634807725
193,3103,14,72,0.5499999999999999,0.15,84.94,78.04372789881732
194,3104,14,10,0.6,0.15,278.0,121.8984444990583
0,3104,0,100,0.0,0.15,49.32,0.0
1,3105,0,100,0.0499999999999999,0.15,105.6,10.047120907808038
2,3106,0,100,0.0999999999999999,0.15,100.76,11.696090778281842
3,3107,0,100,0.15,0.15,97.32,36.3044932081901
4,3108,0,100,0.1999999999999999,0.15,89.78,35.533523416943424
5,3109,0,100,0.2499999999999999,0.15,91.54,41.786752356839145
6,3110,0,100,0.3,0.15,96.78,32.15891970853071
7,3111,0,100,0.35,0.15,71.74,70.47685504626624
8,3112,0,14,0.4499999999999999,0.15,187.57142857142856,100.29711270758683
9,3113,0,100,0.3999999999999999,0.15,62.18,52.494348562616125
10,3114,0,14,0.4999999999999999,0.15,193.8571428571429,112.5914411803424
11,3115,0,12,0.5499999999999999,0.15,220.25,112.69985164823292
12,3116,0,15,0.6,0.15,183.13333333333333,121.9005957915434
13,3117,1,100,0.0,0.15,46.72,0.0
14,3118,1,100,0.0499999999999999,0.15,104.34,9.589752320070248
15,3119,1,100,0.0999999999999999,0.15,98.5,18.45707598124471
16,3120,1,100,0.15,0.15,95.02,28.473056048020503
17,3121,1,100,0.1999999999999999,0.15,83.96,42.187322866848206
18,3122,1,100,0.2499999999999999,0.15,96.06,27.242099144282516
19,3123,1,100,0.3,0.15,88.68,77.66416233598787
20,3124,1,100,0.35,0.15,85.32,56.94276424719585
21,3125,1,15,0.4499999999999999,0.15,185.33333333333331,105.45474880106453
22,3126,1,100,0.3999999999999999,0.15,98.84,60.76050736439727
23,3127,1,11,0.5499999999999999,0.15,248.27272727272728,132.9465136039844
24,3128,1,14,0.6,0.15,186.07142857142856,112.75643622764372
25,3129,1,78,0.4999999999999999,0.15,85.56,76.79530907376007
26,3130,2,100,0.0,0.15,50.12,0.0
27,3131,2,100,0.0499999999999999,0.15,109.78,6.719247244752086
28,3132,2,100,0.0999999999999999,0.15,99.92,21.170404945005984
29,3133,2,100,0.15,0.15,98.58,25.042943869988463
30,3134,2,100,0.1999999999999999,0.15,93.44,29.96880750581317
31,3135,2,100,0.2499999999999999,0.15,94.74,39.838992597806254
32,3136,2,100,0.3,0.15,87.96,66.71251517152176
33,3137,2,100,0.35,0.15,87.08,71.6551366744022
34,3138,2,75,0.3999999999999999,0.15,84.72,69.42071094561699
35,3139,2,13,0.4999999999999999,0.15,205.84615384615384,112.2212506333287
36,3140,2,100,0.4499999999999999,0.15,84.4,57.110193414742845
37,3141,2,51,0.5499999999999999,0.15,93.94,76.88483658048636
38,3142,2,100,0.6,0.15,84.46,71.67885138488019
39,3143,3,100,0.0,0.15,49.9,0.0
40,3144,3,100,0.0499999999999999,0.15,109.36,4.383889241701745
41,3145,3,100,0.0999999999999999,0.15,99.28,11.8627747267673
42,3146,3,100,0.15,0.15,96.5,19.3537799001963
43,3147,3,100,0.1999999999999999,0.15,97.44,39.53596703820799
44,3148,3,100,0.2499999999999999,0.15,95.98,43.73859428683173
45,3149,3,100,0.3,0.15,89.96,62.44356066715182
46,3150,3,15,0.3999999999999999,0.15,177.93333333333334,80.34969881308224
47,3151,3,100,0.35,0.15,90.9,53.439670283598375
48,3152,3,100,0.4499999999999999,0.15,89.02,50.92454939967565
49,3153,3,100,0.4999999999999999,0.15,84.76,84.80295923075866
50,3154,3,40,0.5499999999999999,0.15,119.825,103.42494324629222
51,3155,3,13,0.6,0.15,203.23076923076923,122.99877245653094
52,3156,4,100,0.0,0.15,54.14,0.0
53,3157,4,100,0.0499999999999999,0.15,110.94,8.170276749869869
54,3158,4,100,0.0999999999999999,0.15,103.74,14.483191873685143
55,3159,4,100,0.15,0.15,100.14,20.84314177553268
56,3160,4,100,0.1999999999999999,0.15,98.02,38.61136869219934
57,3161,4,100,0.2499999999999999,0.15,96.9,50.37043614232112
58,3162,4,100,0.3,0.15,94.8,44.38206120906495
59,3163,4,100,0.35,0.15,86.14,66.02902809938983
60,3164,4,44,0.3999999999999999,0.15,111.1590909090909,91.18780183593076
61,3165,4,18,0.4499999999999999,0.15,145.72222222222223,97.29501849114048
62,3166,4,12,0.4999999999999999,0.15,222.91666666666663,125.64709024095492
63,3167,4,11,0.6,0.15,240.27272727272728,122.44945568917773
64,3168,4,70,0.5499999999999999,0.15,84.5,75.81148538940151
65,3169,5,100,0.0,0.15,51.06,0.0
66,3170,5,100,0.0499999999999999,0.15,109.1,11.895110113450782
67,3171,5,100,0.0999999999999999,0.15,98.48,14.165380255474746
68,3172,5,100,0.15,0.15,100.2,20.9970971831584
69,3173,5,100,0.1999999999999999,0.15,95.06,30.380541257335885
70,3174,5,100,0.2499999999999999,0.15,94.04,47.859676744658046
71,3175,5,100,0.3,0.15,88.48,61.21072717218084
72,3176,5,100,0.3999999999999999,0.15,71.26,59.69220616079419
73,3177,5,100,0.35,0.15,75.02,61.26207390423187
74,3178,5,18,0.4999999999999999,0.15,143.88888888888889,108.67355018942852
75,3179,5,14,0.5499999999999999,0.15,196.2142857142857,127.36139066858271
76,3180,5,13,0.6,0.15,203.07692307692307,136.5498000608053
77,3181,5,77,0.4499999999999999,0.15,87.78,76.90102466524495
78,3182,6,100,0.0,0.15,50.76,0.0
79,3183,6,100,0.0499999999999999,0.15,110.8,6.209720670334099
80,3184,6,100,0.0999999999999999,0.15,102.66,11.808973707736506
81,3185,6,100,0.15,0.15,98.34,30.492669110459595
82,3186,6,100,0.1999999999999999,0.15,94.78,40.250848075312334
83,3187,6,100,0.2499999999999999,0.15,96.12,49.08426164895688
84,3188,6,100,0.3,0.15,72.14,61.86830856033428
85,3189,6,16,0.3999999999999999,0.15,180.0,94.22052348713258
86,3190,6,14,0.4499999999999999,0.15,195.07142857142856,104.81141313602544
87,3191,6,17,0.4999999999999999,0.15,163.8235294117647,112.6704722605646
88,3192,6,17,0.5499999999999999,0.15,152.2941176470588,117.98255233553738
89,3193,6,100,0.35,0.15,91.84,56.85341073828141
90,3194,7,100,0.0,0.15,46.02,0.0
91,3195,6,72,0.6,0.15,86.32,94.41166278564332
92,3196,7,100,0.0499999999999999,0.15,106.34,7.1904093717581565
93,3197,7,100,0.0999999999999999,0.15,102.48,12.553184276839868
94,3198,7,100,0.15,0.15,100.26,22.56466072141685
95,3199,7,100,0.1999999999999999,0.15,93.42,42.58602630164029
96,3200,7,19,0.3,0.15,142.0,84.34145220477508
97,3201,7,100,0.2499999999999999,0.15,92.96,43.52878253837944
98,3202,7,100,0.3999999999999999,0.15,62.64,72.8852395001788
99,3203,7,100,0.35,0.15,90.86,63.63177633099895
100,3204,7,100,0.4499999999999999,0.15,67.74,60.709346075676514
101,3205,7,100,0.4999999999999999,0.15,84.54,59.11008967318203
102,3206,7,13,0.5499999999999999,0.15,203.6153846153846,101.4146738816138
103,3207,7,11,0.6,0.15,242.72727272727272,108.52004950440066
104,3208,8,100,0.0,0.15,44.98,0.0
105,3209,8,100,0.0499999999999999,0.15,104.72,9.31655861640236
106,3210,8,100,0.0999999999999999,0.15,102.54,19.005187252549806
107,3211,8,100,0.15,0.15,98.26,24.6722966117836
108,3212,8,100,0.1999999999999999,0.15,92.32,24.29373126036018
109,3213,8,100,0.2499999999999999,0.15,96.24,51.29739107318675
110,3214,8,100,0.3,0.15,89.6,38.06403356186561
111,3215,8,100,0.3999999999999999,0.15,46.7,54.63541270888106
112,3216,8,100,0.35,0.15,91.62,63.95238424640687
113,3217,8,14,0.4999999999999999,0.15,200.5,113.46157123473785
114,3218,8,11,0.5499999999999999,0.15,244.0909090909091,117.434149969322
115,3219,8,13,0.6,0.15,208.15384615384616,130.58038680064664
116,3220,8,100,0.4499999999999999,0.15,57.36,67.72691742278217
117,3221,9,100,0.0,0.15,50.7,0.0
118,3222,9,100,0.0499999999999999,0.15,107.08,10.102943503018292
119,3223,9,100,0.0999999999999999,0.15,103.38,9.586191867937282
120,3224,9,100,0.15,0.15,93.88,21.177811253486254
121,3225,9,100,0.1999999999999999,0.15,94.1,29.676198669904004
122,3226,9,100,0.2499999999999999,0.15,95.4,32.036366426723724
123,3227,9,100,0.3,0.15,89.16,78.78310236638097
124,3228,9,100,0.35,0.15,95.22,51.67600990156788
125,3229,9,17,0.4499999999999999,0.15,161.94117647058823,106.55439559725448
126,3230,9,16,0.4999999999999999,0.15,168.375,113.5297611811306
127,3231,9,100,0.3999999999999999,0.15,85.4,69.3049833766351
128,3232,9,13,0.5499999999999999,0.15,212.07692307692307,112.65637736132322
129,3233,9,47,0.6,0.15,100.97872340425532,88.80820220201298
130,3234,10,100,0.0,0.15,48.26,0.0
131,3235,10,100,0.0499999999999999,0.15,109.26,6.552925127694086
132,3236,10,100,0.0999999999999999,0.15,101.74,13.932373983320234
133,3237,10,100,0.15,0.15,92.8,22.9963108622878
134,3238,10,100,0.1999999999999999,0.15,88.64,54.65637408565544
135,3239,10,100,0.2499999999999999,0.15,97.78,44.98909683381993
136,3240,10,100,0.3,0.15,90.62,45.42498014349852
137,3241,10,100,0.35,0.15,92.54,46.18938621949151
138,3242,10,17,0.4499999999999999,0.15,158.47058823529412,103.82458616514036
139,3243,10,100,0.3999999999999999,0.15,71.4,58.83622288942598
140,3244,10,55,0.4999999999999999,0.15,79.16,80.13411775588776
141,3245,10,15,0.6,0.15,173.8,123.27411250292992
142,3246,10,46,0.5499999999999999,0.15,102.67391304347828,91.5782450443164
143,3247,11,100,0.0,0.15,43.02,0.0
144,3248,11,100,0.0499999999999999,0.15,104.16,6.854569629907074
145,3249,11,100,0.0999999999999999,0.15,98.54,15.298422285520529
146,3250,11,100,0.15,0.15,100.02,18.764587908235896
147,3251,11,100,0.1999999999999999,0.15,100.98,33.257596465828
148,3252,11,100,0.2499999999999999,0.15,89.76,29.2590192186178
149,3253,11,100,0.3,0.15,69.26,71.26775048045283
150,3254,11,100,0.35,0.15,95.84,46.36884340625284
151,3255,11,15,0.4499999999999999,0.15,172.6,105.49211178428736
152,3256,11,100,0.3999999999999999,0.15,85.28,75.03381664801697
153,3257,11,14,0.5499999999999999,0.15,192.57142857142856,111.93131212455351
154,3258,11,72,0.4999999999999999,0.15,84.02,75.44311085193668
155,3259,11,50,0.6,0.15,96.9,88.48257452107855
156,3260,12,100,0.0,0.15,46.12,0.0
157,3261,12,100,0.0999999999999999,0.15,100.26,13.977831958337267
158,3262,12,100,0.0499999999999999,0.15,109.88,5.725970697987277
159,3263,12,100,0.1999999999999999,0.15,100.82,37.73879062149898
160,3264,12,100,0.15,0.15,98.36,21.551852160624957
161,3265,12,100,0.2499999999999999,0.15,96.14,43.351367711579854
162,3266,12,100,0.3,0.15,87.2,45.364924018834415
163,3267,12,100,0.35,0.15,75.58,46.1576539784292
164,3268,12,14,0.3999999999999999,0.15,199.64285714285717,116.94398777824848
165,3269,12,14,0.4999999999999999,0.15,194.5,106.90134003426869
166,3270,12,13,0.5499999999999999,0.15,203.0,108.83520302514005
167,3271,12,80,0.4499999999999999,0.15,84.3,63.97064250453575
168,3272,12,14,0.6,0.15,186.0,115.94816055331754
169,3273,13,100,0.0,0.15,48.32,0.0
170,3274,13,100,0.0499999999999999,0.15,107.98,7.448727034704387
171,3275,13,100,0.0999999999999999,0.15,105.74,14.696351331154188
172,3276,13,100,0.15,0.15,102.22,20.63184955504413
173,3277,13,100,0.1999999999999999,0.15,98.9,26.00046902404732
174,3278,13,100,0.2499999999999999,0.15,87.9,52.47800507356926
175,3279,13,100,0.3,0.15,91.98,63.459084412936114
176,3280,13,100,0.35,0.15,92.48,60.59473171390129
177,3281,13,15,0.4499999999999999,0.15,181.2,116.53532547568716
178,3282,13,100,0.3999999999999999,0.15,82.6,64.07790199839026
179,3283,13,15,0.5499999999999999,0.15,164.66666666666666,115.28141012126824
180,3284,13,100,0.4999999999999999,0.15,78.42,70.75062958829767
181,3285,13,100,0.6,0.15,89.34,69.46375305850286
182,3286,14,100,0.0,0.15,41.3,0.0
183,3287,14,100,0.0499999999999999,0.15,107.36,6.9848897094615205
184,3288,14,100,0.0999999999999999,0.15,101.26,13.722802215354386
185,3289,14,100,0.1999999999999999,0.15,93.5,35.6433881760071
186,3290,14,100,0.15,0.15,93.5,27.852890869317434
187,3291,14,100,0.2499999999999999,0.15,102.38,30.141405861776853
188,3292,14,100,0.3,0.15,96.5,47.08599716923798
189,3293,14,100,0.35,0.15,90.84,69.14678018984475
190,3294,14,100,0.3999999999999999,0.15,85.12,73.60713688436132
191,3295,14,100,0.4499999999999999,0.15,44.28,69.07097887379352
192,3296,14,75,0.4999999999999999,0.15,86.02,81.41138123147101
193,3297,14,11,0.6,0.15,237.1818181818182,123.27998307548695
194,3298,14,72,0.5499999999999999,0.15,85.08,89.22976317232327
0,3298,0,100,0.0,0.15,49.86,0.0
1,3299,0,100,0.0499999999999999,0.15,110.06,8.805460826873267
2,3300,0,100,0.0999999999999999,0.15,101.3,13.86598028001195
3,3301,0,100,0.15,0.15,98.58,25.54867489338585
4,3302,0,100,0.1999999999999999,0.15,98.92,43.19672929977928
5,3303,0,100,0.2499999999999999,0.15,89.68,56.465110549620135
6,3304,0,100,0.3,0.15,85.98,47.49262751587813
7,3305,0,17,0.3999999999999999,0.15,159.7058823529412,105.31074780172952
8,3306,0,100,0.35,0.15,84.18,66.53747087575472
9,3307,0,13,0.4499999999999999,0.15,204.30769230769232,101.21732531812646
10,3308,0,14,0.4999999999999999,0.15,195.0,111.92818153418554
11,3309,0,12,0.6,0.15,222.41666666666663,136.4201757689589
12,3310,0,51,0.5499999999999999,0.15,94.44,81.58386577094042
13,3311,1,100,0.0,0.15,46.66,0.0
14,3312,1,100,0.0499999999999999,0.15,106.38,7.228906336499447
15,3313,1,100,0.0999999999999999,0.15,101.32,16.8338364910049
16,3314,1,100,0.15,0.15,100.58,24.04866020563141
17,3315,1,100,0.1999999999999999,0.15,99.36,36.11306631492055
18,3316,1,100,0.2499999999999999,0.15,95.9,39.80530715217965
19,3317,1,100,0.3,0.15,89.38,79.38780555685699
20,3318,1,100,0.35,0.15,99.7,60.2449281792173
21,3319,1,100,0.3999999999999999,0.15,94.7,54.90662923462855
22,3320,1,79,0.4499999999999999,0.15,85.04,65.42254559720683
23,3321,1,14,0.4999999999999999,0.15,185.07142857142856,103.94171795083852
24,3322,1,13,0.6,0.15,209.92307692307693,131.357160656355
25,3323,2,100,0.0,0.15,42.44,0.0
26,3324,1,97,0.5499999999999999,0.15,90.7,68.62750576236863
27,3325,2,100,0.0499999999999999,0.15,108.26,5.716835615326068
28,3326,2,100,0.0999999999999999,0.15,97.42,15.456592054896872
29,3327,2,100,0.15,0.15,84.28,24.45437111229686
30,3328,2,100,0.1999999999999999,0.15,95.98,45.19929481212064
31,3329,2,100,0.2499999999999999,0.15,100.14,49.01758568173017
32,3330,2,100,0.3,0.15,94.58,45.75635621635533
33,3331,2,17,0.3999999999999999,0.15,161.76470588235293,98.05080334897065
34,3332,2,16,0.4499999999999999,0.15,167.5,102.2819161766549
35,3333,2,100,0.35,0.15,92.88,48.79729649245062
36,3334,2,13,0.5499999999999999,0.15,210.46153846153845,125.50058688609288
37,3335,2,63,0.4999999999999999,0.15,87.3,98.65379284699272
38,3336,2,100,0.6,0.15,87.24,92.79549750183288
39,3337,3,100,0.0,0.15,52.4,0.0
40,3338,3,100,0.0499999999999999,0.15,103.46,10.66452454968916
41,3339,3,100,0.0999999999999999,0.15,99.08,11.91740346148391
42,3340,3,100,0.15,0.15,95.94,18.37225809162993
43,3341,3,100,0.1999999999999999,0.15,98.1,42.40744100826922
44,3342,3,100,0.2499999999999999,0.15,96.32,45.93092990595473
45,3343,3,100,0.3,0.15,83.98,71.90323805302191
46,3344,3,100,0.35,0.15,92.2,59.763220401670864
47,3345,3,100,0.3999999999999999,0.15,85.76,70.30918738290738
48,3346,3,17,0.4499999999999999,0.15,164.52941176470588,106.25737350891004
49,3347,3,12,0.5499999999999999,0.15,225.75,122.7005973330709
50,3348,3,13,0.6,0.15,208.0,120.12723735509154
51,3349,3,100,0.4999999999999999,0.15,92.08,59.144615851262266
52,3350,4,100,0.0,0.15,50.24,0.0
53,3351,4,100,0.0499999999999999,0.15,105.48,7.837204726579005
54,3352,4,100,0.0999999999999999,0.15,100.46,9.822754570874078
55,3353,4,100,0.15,0.15,94.22,17.698322102986804
56,3354,4,100,0.1999999999999999,0.15,100.3,37.7006278178337
57,3355,4,100,0.2499999999999999,0.15,94.68,45.028506266471375
58,3356,4,100,0.3,0.15,87.24,54.05495876394789
